"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"224","PWY66.409","host_zero","host_zero",-0.257431212751392,0.170166362045741,24,3,0.148693211080201,0.492741988708504
"225","PYRIDNUCSYN.PWY","host_zero","host_zero",-0.409505960517937,0.264960887599842,24,3,0.140629045129753,0.492741988708504
"226","RIBOSYN2.PWY","benzonase","benzonase",-0.549729550072011,0.347578032364007,24,5,0.132166171003645,0.492741988708504
"227","SER.GLYSYN.PWY","benzonase","benzonase",-0.612805597464696,0.3818507449902,24,6,0.126946188906016,0.492741988708504
"228","SER.GLYSYN.PWY","host_zero","host_zero",-0.586222621648428,0.389215870441876,24,6,0.150380710671686,0.492741988708504
"229","TCA","qiaamp","qiaamp",-0.611882286511642,0.393974614086301,24,5,0.138816705874125,0.492741988708504
"230","THRESYN.PWY","log10.Final_reads","log10.Final_reads",0.382500627957726,0.252426211670152,24,5,0.148069656768069,0.492741988708504
"231","THRESYN.PWY","benzonase","benzonase",-0.459656980026356,0.302289091548038,24,5,0.146744561693724,0.492741988708504
"232","THRESYN.PWY","molysis","molysis",-0.484093348063025,0.304011165761701,24,5,0.129727623213206,0.492741988708504
"233","TRPSYN.PWY","host_zero","host_zero",-0.34969353653008,0.218875079842272,24,3,0.128532755343916,0.492741988708504
"234","UDPNAGSYN.PWY","host_zero","host_zero",-0.741337835355091,0.488775347404559,24,9,0.147710941804548,0.492741988708504
"235","VALSYN.PWY","log10.Final_reads","log10.Final_reads",0.555380079289792,0.365805006254911,24,15,0.147331072955108,0.492741988708504
"236","METSYN.PWY","qiaamp","qiaamp",-0.384457210402248,0.25647630453307,24,4,0.152214875746356,0.495343324462717
"237","PEPTIDOGLYCANSYN.PWY","molysis","molysis",-0.442802029325117,0.296610514073251,24,5,0.153796785880157,0.496285426705717
"238","PWY.6151","log10.Final_reads","log10.Final_reads",0.836171731531931,0.559205249517671,24,11,0.153171986012247,0.496285426705717
"239","GLUTORN.PWY","host_zero","host_zero",-0.643500761422552,0.434594080950562,24,5,0.156983846140575,0.500263874838014
"240","PWY.3001","log10.Final_reads","log10.Final_reads",0.307315847707112,0.207155586216004,24,4,0.156244080663245,0.500263874838014
"241","TCA","host_zero","host_zero",-0.615434639533691,0.415194588029622,24,5,0.156565721418865,0.500263874838014
"242","MET.SAM.PWY","qiaamp","qiaamp",-0.424081328658978,0.287292287683231,24,4,0.158191486968381,0.501471299441244
"243","PWY.3001","host_zero","host_zero",-0.371661662171512,0.252860838181039,24,4,0.159873216566034,0.501471299441244
"244","PWY.7220","lypma","lypma",-0.418739725683131,0.284963833551079,24,16,0.159974568181126,0.501471299441244
"245","PWY.7222","lypma","lypma",-0.418739725683131,0.284963833551079,24,16,0.159974568181126,0.501471299441244
"246","PWY.5104","host_zero","host_zero",-0.265257471490444,0.180865907877662,24,3,0.160740299511617,0.501823374085049
"247","PWY.7187","molysis","molysis",-0.265458870257854,0.181675094267528,24,4,0.162205212756231,0.50434657245662
"248","COA.PWY","log10.Final_reads","log10.Final_reads",0.531707371854457,0.364623374338201,24,9,0.163002914750289,0.504783219871863
"249","PWY.7234","host_zero","host_zero",-0.510379146701888,0.351287115687999,24,6,0.164465635433427,0.507267502059726
"250","CALVIN.PWY","benzonase","benzonase",-0.640499570227431,0.445818926971092,24,6,0.168957815753062,0.516809985960983
"251","PWY.3841","log10.Final_reads","log10.Final_reads",0.305094354031384,0.212940304707557,24,7,0.170057234284449,0.516809985960983
"252","PWY.4981","qiaamp","qiaamp",0.583959604647487,0.40844915156233,24,7,0.170924135981887,0.516809985960983
"253","PWY.6305","lypma","lypma",-0.360999340483295,0.252328567301477,24,4,0.17064923660616,0.516809985960983
"254","PWY.7111","benzonase","benzonase",-0.776865775264174,0.541203552024218,24,13,0.16930569891088,0.516809985960983
"255","PWY.6305","qiaamp","qiaamp",-0.34716989791455,0.243517440089668,24,4,0.172074132597133,0.518246799351366
"256","THRESYN.PWY","host_zero","host_zero",-0.437467023357449,0.308119634269597,24,5,0.173745533785132,0.521236601355396
"257","PWY.3841","molysis","molysis",-0.363112312509041,0.256456054398929,24,7,0.174870077519737,0.522568947607618
"258","ILEUSYN.PWY","benzonase","benzonase",-0.631545635320118,0.448928003462481,24,7,0.17750937779015,0.526034500566267
"259","PWY.7234","log10.Final_reads","log10.Final_reads",0.404293919623643,0.287791058923784,24,6,0.178084596545872,0.526034500566267
"260","PWY.7254","molysis","molysis",-0.190511721069932,0.13548327919665,24,3,0.177690949470636,0.526034500566267
"261","PWY.724","host_zero","host_zero",-0.396846945198336,0.283002668441055,24,5,0.178830430722923,0.526213681207681
"262","HISTSYN.PWY","log10.Final_reads","log10.Final_reads",0.37862494695239,0.275410770069531,24,6,0.187055423980308,0.538094524788345
"263","ILEUSYN.PWY","host_zero","host_zero",-0.633781891055799,0.457586913017199,24,7,0.183944308987133,0.538094524788345
"264","PWY.5347","molysis","molysis",-0.28146725911951,0.204746600342079,24,3,0.187071924633448,0.538094524788345
"265","PWY.5918","log10.Final_reads","log10.Final_reads",0.164614661232882,0.119198470651659,24,3,0.185160786201199,0.538094524788345
"266","PWY.6386","qiaamp","qiaamp",0.221360540334632,0.160722034881383,24,3,0.186288393824358,0.538094524788345
"267","SER.GLYSYN.PWY","molysis","molysis",-0.530581315287294,0.384026064377507,24,6,0.184975094892538,0.538094524788345
"268","PWY.6163","log10.Final_reads","log10.Final_reads",0.471044938379902,0.343336375972857,24,8,0.187909781479847,0.538487732001951
"269","PWY.7279","log10.Final_reads","log10.Final_reads",0.507522329576078,0.370655285686992,24,7,0.18873824241588,0.538851190243106
"270","PWY.6126","host_zero","host_zero",-0.364257998431976,0.266656110427076,24,7,0.189732471710615,0.539683475087972
"271","PWY.6123","log10.Final_reads","log10.Final_reads",0.615544848280469,0.452441341964282,24,10,0.191440042958394,0.542531191852571
"272","COMPLETE.ARO.PWY","log10.Final_reads","log10.Final_reads",0.375930900163491,0.28122953394658,24,4,0.198922741059371,0.54928258249502
"273","PWY.6125","qiaamp","qiaamp",0.333649948218128,0.249055536637443,24,9,0.197990494593709,0.54928258249502
"274","PWY.6385","log10.Final_reads","log10.Final_reads",0.313730326607436,0.233180582200068,24,5,0.196156134275061,0.54928258249502
"275","PWY.6387","log10.Final_reads","log10.Final_reads",0.352499078815152,0.262543519189187,24,6,0.197045912760472,0.54928258249502
"276","PWY.7220","molysis","molysis",-0.38460935463434,0.285961126151917,24,16,0.196304371467365,0.54928258249502
"277","PWY.7222","molysis","molysis",-0.38460935463434,0.285961126151917,24,16,0.196304371467365,0.54928258249502
"278","PWY.7279","host_zero","host_zero",0.605274108931978,0.452433882798207,24,7,0.198578422200705,0.54928258249502
"279","PWY0.1586","benzonase","benzonase",-0.859371983880714,0.643820706017739,24,9,0.199544063172019,0.54928258249502
"280","PWY.6305","benzonase","benzonase",-0.335418979983841,0.251777325888958,24,4,0.200377537299946,0.54960695945128
"281","PANTO.PWY","molysis","molysis",-0.622780026229703,0.47023862688313,24,7,0.202903525129724,0.551086217836197
"282","PWY.6969","lypma","lypma",-0.422469317275874,0.320336704551039,24,4,0.204717186446203,0.551086217836197
"283","PWY.7221","molysis","molysis",-0.620462760460002,0.471893901104691,24,15,0.206027218745678,0.551086217836197
"284","PWY.7228","qiaamp","qiaamp",0.379484500714766,0.287428752507737,24,11,0.204245030791266,0.551086217836197
"285","PWY.7229","host_zero","host_zero",-0.388386702898242,0.295009442378784,24,7,0.205472811066973,0.551086217836197
"286","PWY.7234","molysis","molysis",-0.455922771907381,0.346603051800104,24,6,0.205840519834069,0.551086217836197
"287","PWY.7664","host_zero","host_zero",-0.311043256378558,0.234662347304065,24,5,0.202545947206219,0.551086217836197
"288","RIBOSYN2.PWY","molysis","molysis",-0.458942375613717,0.349558107674382,24,5,0.206657331688574,0.551086217836197
"289","ARO.PWY","log10.Final_reads","log10.Final_reads",0.36650192700225,0.280139372105338,24,4,0.208190521600281,0.551345933065572
"290","PWY.5083","qiaamp","qiaamp",-0.508488094977761,0.388637555016799,24,5,0.208156647644587,0.551345933065572
"291","COA.PWY.1","benzonase","benzonase",-0.495976506283854,0.382608334566866,24,8,0.212193220699714,0.552421672872475
"292","HISDEG.PWY","host_zero","host_zero",-0.736064115639202,0.567302396613186,24,7,0.21179712361016,0.552421672872475
"293","PWY.6151","host_zero","host_zero",-0.886901447023526,0.68258409387442,24,11,0.211176660714267,0.552421672872475
"294","PWY.6282","host_zero","host_zero",-0.306960175632785,0.236447925758558,24,5,0.211550649198405,0.552421672872475
"295","PWY.6608","molysis","molysis",-0.23109839930192,0.17793198130084,24,4,0.211353534755981,0.552421672872475
"296","VALSYN.PWY","lypma","lypma",-0.565285136844831,0.439023204893732,24,15,0.215139689881739,0.558200276449918
"297","UNMAPPED","benzonase","benzonase",0.214970355350531,0.167900567955173,24,24,0.217619245867202,0.562664547185043
"298","HOMOSER.METSYN.PWY","lypma","lypma",-0.424471831250941,0.332062573554343,24,5,0.218325566485863,0.562664547185043
"299","HEME.BIOSYNTHESIS.II","host_zero","host_zero",-0.559735363835568,0.440186376418379,24,6,0.22064191736136,0.566732416500083
"300","PWY66.409","molysis","molysis",-0.213070538157605,0.167897363053758,24,3,0.221523085053107,0.567099097735953
"301","ILEUSYN.PWY","qiaamp","qiaamp",-0.549250694075076,0.43420033079533,24,7,0.222947697745472,0.568038917937514
"302","NONOXIPENT.PWY","molysis","molysis",-0.665216177623004,0.52695806340642,24,9,0.223859056290235,0.568038917937514
"303","PEPTIDOGLYCANSYN.PWY","log10.Final_reads","log10.Final_reads",0.310368145399038,0.246281310824405,24,5,0.224615521189683,0.568038917937514
"304","PWY.7254","benzonase","benzonase",-0.16968208558268,0.134715832840189,24,3,0.224848738350266,0.568038917937514
"305","PWY.5690","host_zero","host_zero",-0.621926843747325,0.497867880168259,24,4,0.228526313105295,0.575436749065136
"306","HISTSYN.PWY","molysis","molysis",-0.412334758054786,0.331692769614488,24,6,0.230695109565451,0.578999490674073
"307","HSERMETANA.PWY","qiaamp","qiaamp",-0.371192758127087,0.30164147440249,24,6,0.235237531040732,0.588476950616555
"308","PWY.5028","log10.Final_reads","log10.Final_reads",-0.282574433382778,0.231394995623118,24,3,0.238685083497738,0.589421685293451
"309","PWY.6124","log10.Final_reads","log10.Final_reads",0.573107600960541,0.468694177295972,24,10,0.238096394525816,0.589421685293451
"310","PWY.7219","molysis","molysis",-0.654865873533452,0.534696819489813,24,14,0.237372923947627,0.589421685293451
"311","PWY.7388","molysis","molysis",-0.264094042270195,0.215918747716835,24,3,0.237970303181679,0.589421685293451
"312","PWY.6305","host_zero","host_zero",-0.309931004717471,0.256633599224518,24,4,0.243704690638461,0.599888469263905
"313","PWY.6387","molysis","molysis",-0.380516311050032,0.316196011514766,24,6,0.245305433394195,0.601899593759557
"314","PWY.6126","benzonase","benzonase",-0.31362471533993,0.261610181278499,24,7,0.247040899350504,0.604227422615247
"315","PWY.7220","host_zero","host_zero",-0.344748534117866,0.289825662766333,24,16,0.250590635047124,0.609030404165163
"316","PWY.7222","host_zero","host_zero",-0.344748534117866,0.289825662766333,24,16,0.250590635047124,0.609030404165163
"317","X1CMET2.PWY","host_zero","host_zero",-0.313080297502835,0.26572752999703,24,5,0.254946753561001,0.615720461430342
"318","HISTSYN.PWY","host_zero","host_zero",-0.396190732478843,0.336175332927067,24,6,0.254821225483359,0.615720461430342
"319","PWY.6151","molysis","molysis",-0.785039089052512,0.673482514676711,24,11,0.259854147586781,0.624493305166297
"320","PWY.7357","qiaamp","qiaamp",0.412041803969528,0.353760175471287,24,7,0.26020554381929,0.624493305166297
"321","PWY.6700","host_zero","host_zero",-0.481235333918583,0.414226915426988,24,7,0.261382178792273,0.625362969820766
"322","PWY.7282","lypma","lypma",-0.117485198877476,0.101310038125843,24,3,0.262216258843744,0.625410207428557
"323","PWY.6385","benzonase","benzonase",-0.322434650705782,0.279241786712738,24,5,0.264195583711902,0.626241383613397
"324","PWY0.1586","log10.Final_reads","log10.Final_reads",0.620893690493572,0.537621853910116,24,9,0.264111848335059,0.626241383613397
"325","PWY.6897","host_zero","host_zero",-0.338167616674931,0.294385524384461,24,6,0.266576875268349,0.627600336678926
"326","PWY.6936","benzonase","benzonase",0.629011088584466,0.548338933446394,24,8,0.267220455851574,0.627600336678926
"327","PWY.7229","benzonase","benzonase",-0.332861657548241,0.289426983600621,24,7,0.266036626508572,0.627600336678926
"328","METSYN.PWY","benzonase","benzonase",-0.300989974530739,0.265175742999929,24,4,0.272101696899087,0.633254858237875
"329","PWY.5083","lypma","lypma",-0.45723176514862,0.402699525014835,24,5,0.271955784668785,0.633254858237875
"330","PWY.5918","qiaamp","qiaamp",0.156909982000725,0.138061364798189,24,3,0.271505339171798,0.633254858237875
"331","PWY.3781","benzonase","benzonase",-0.829549377015937,0.732895434298531,24,12,0.273399090745012,0.633525113380634
"332","PWY.6703","lypma","lypma",-0.41677365692697,0.368586719281748,24,5,0.273867627138503,0.633525113380634
"333","BRANCHED.CHAIN.AA.SYN.PWY","benzonase","benzonase",-0.562121396231791,0.499846317971497,24,7,0.27639220097506,0.635536557930676
"334","PWY.6700","qiaamp","qiaamp",-0.442472858379449,0.393056397782004,24,7,0.275924616772662,0.635536557930676
"335","DAPLYSINESYN.PWY","host_zero","host_zero",-0.57158405486333,0.511532343914945,24,5,0.279368708764853,0.640463189048975
"336","PWY0.1586","qiaamp","qiaamp",-0.693954753632492,0.622699322318279,24,9,0.280602921106602,0.640957007162315
"337","SER.GLYSYN.PWY","log10.Final_reads","log10.Final_reads",0.354854606101074,0.318864092937287,24,6,0.281253270069922,0.640957007162315
"338","UNMAPPED","qiaamp","qiaamp",0.179280851870846,0.162392369343367,24,24,0.284976184324058,0.643710910473167
"339","PWY.5103","benzonase","benzonase",-0.568207122328473,0.512988567211419,24,7,0.283443329213697,0.643710910473167
"340","RIBOSYN2.PWY","log10.Final_reads","log10.Final_reads",0.320619148188812,0.290244697617444,24,5,0.284700893017463,0.643710910473167
"341","PWY.6608","benzonase","benzonase",-0.19408193943166,0.176924083857282,24,4,0.287947000993526,0.64661782679248
"342","PWY66.409","benzonase","benzonase",-0.183243970021682,0.166946306803134,24,3,0.287673684629227,0.64661782679248
"343","PWY.2941","molysis","molysis",-0.325162695068845,0.297155237709357,24,4,0.289107142609328,0.647330278495522
"344","CALVIN.PWY","qiaamp","qiaamp",-0.468456695731369,0.43119325164095,24,6,0.292458797490291,0.651921442907438
"345","GLUTORN.PWY","molysis","molysis",-0.462929704596606,0.428799201635143,24,5,0.295401903817433,0.651921442907438
"346","HSERMETANA.PWY","molysis","molysis",-0.338643699073912,0.313649544461854,24,6,0.295361812247325,0.651921442907438
"347","MET.SAM.PWY","benzonase","benzonase",-0.322401524227115,0.297036975728598,24,4,0.292900566397962,0.651921442907438
"348","PANTO.PWY","qiaamp","qiaamp",-0.489050889383365,0.452235545176379,24,7,0.294618325369377,0.651921442907438
"349","PEPTIDOGLYCANSYN.PWY","benzonase","benzonase",-0.317399974172999,0.29493036092326,24,5,0.296880437878068,0.652122595844792
"350","PWY.6545","lypma","lypma",0.132928029809528,0.123599833026909,24,3,0.297191287168851,0.652122595844792
"351","PWY.3781","molysis","molysis",-0.790072704028663,0.737070577775438,24,12,0.29874285519237,0.653659580591851
"352","PANTO.PWY","benzonase","benzonase",-0.498710760702379,0.467574955594627,24,7,0.301070930976617,0.656882031221709
"353","PWY.3001","qiaamp","qiaamp",-0.254386396077522,0.239937499216165,24,4,0.303876466916006,0.661125004508478
"354","GLUTORN.PWY","log10.Final_reads","log10.Final_reads",0.376275354694178,0.356040074267499,24,5,0.305374933797676,0.662508330950889
"355","PWY.6126","molysis","molysis",-0.275500735244117,0.263100516721649,24,7,0.309699719975403,0.668252701508732
"356","TCA.GLYOX.BYPASS","lypma","lypma",-0.311001134556581,0.297043102210236,24,3,0.30976297101186,0.668252701508732
"357","PWY.6609","molysis","molysis",-0.510487255170771,0.489054123330696,24,12,0.31118300160083,0.669435700922793
"358","PWY.5097","host_zero","host_zero",-0.437168138982474,0.421049276135234,24,7,0.31368186620325,0.672529128325646
"359","PWY.6387","benzonase","benzonase",-0.325961358973184,0.314404916123488,24,6,0.314372339933473,0.672529128325646
"360","HEME.BIOSYNTHESIS.II","log10.Final_reads","log10.Final_reads",0.369730685715606,0.360621547833205,24,6,0.319609291457843,0.681833155110066
"361","X1CMET2.PWY","log10.Final_reads","log10.Final_reads",0.222283533108639,0.217696590133321,24,5,0.32153288082713,0.682891958594921
"362","PWY.7197","qiaamp","qiaamp",0.38234556957282,0.374735562695002,24,10,0.321883970066877,0.682891958594921
"363","BRANCHED.CHAIN.AA.SYN.PWY","host_zero","host_zero",-0.518004851262835,0.509487338413955,24,7,0.323540184278936,0.684514770044692
"364","DENOVOPURINE2.PWY","lypma","lypma",0.172692386148254,0.170955746252995,24,3,0.326582033213504,0.689052201944976
"365","PWY.7200","lypma","lypma",0.131671329082351,0.131033013365035,24,3,0.329048527501667,0.692354161976111
"366","UNINTEGRATED","host_zero","host_zero",-0.25234146737559,0.254463069476266,24,24,0.335268183225835,0.693213163387145
"367","BRANCHED.CHAIN.AA.SYN.PWY","qiaamp","qiaamp",-0.475235627407878,0.483448203133066,24,7,0.339385611241623,0.693213163387145
"368","GLCMANNANAUT.PWY","lypma","lypma",0.142166483887731,0.142976275155085,24,3,0.334002583978037,0.693213163387145
"369","HISDEG.PWY","molysis","molysis",-0.559518778116126,0.559737984054849,24,7,0.331516880510526,0.693213163387145
"370","NONOXIPENT.PWY","host_zero","host_zero",-0.52935168193348,0.534079481473623,24,9,0.335512187207845,0.693213163387145
"371","PWY.5675","host_zero","host_zero",-0.224945434527321,0.228052891203779,24,3,0.337781348208481,0.693213163387145
"372","PWY.7208","molysis","molysis",-0.265868432405504,0.269267800606845,24,11,0.337304387154926,0.693213163387145
"373","PWY.7357","host_zero","host_zero",-0.367126127343484,0.372814148588553,24,7,0.338559058723375,0.693213163387145
"374","PWY.7388","benzonase","benzonase",-0.213918223186574,0.214695673864406,24,3,0.333037980659159,0.693213163387145
"375","PWY.7663","benzonase","benzonase",-0.447914397606289,0.452972142861145,24,13,0.336610514926741,0.693213163387145
"376","PWY.841","qiaamp","qiaamp",0.1471728002744,0.149205086414538,24,5,0.337778833188482,0.693213163387145
"377","PWY.5136","log10.Final_reads","log10.Final_reads",-0.25716106886121,0.267038518842852,24,3,0.349041327729479,0.707693587011845
"378","PWY.6123","molysis","molysis",-0.525423398516169,0.544900701473443,24,10,0.348435200354252,0.707693587011845
"379","UDPNACETYLGALSYN.PWY","host_zero","host_zero",-0.380408143736769,0.395186185360515,24,4,0.349239413382147,0.707693587011845
"380","PWY.5103","host_zero","host_zero",-0.502017737646936,0.522883074953926,24,7,0.350464557977388,0.70813203472414
"381","PWY.6124","molysis","molysis",-0.540986106299486,0.564474910440998,24,10,0.351299876601429,0.70813203472414
"382","PWY.5103","qiaamp","qiaamp",-0.472492102118169,0.496159303628818,24,7,0.354290077292951,0.708580154585902
"383","PWY.6147","lypma","lypma",-0.286409436381818,0.300289260182664,24,8,0.353562016229282,0.708580154585902
"384","PWY.7219","lypma","lypma",0.509026273350137,0.532832058398177,24,14,0.352803372405378,0.708580154585902
"385","CITRULBIO.PWY","lypma","lypma",0.144588761903977,0.152687100035818,24,3,0.356925825378164,0.711997490624492
"386","UNINTEGRATED","benzonase","benzonase",-0.235493471206041,0.249647869039081,24,24,0.358740136842399,0.713762759313374
"387","FAO.PWY","log10.Final_reads","log10.Final_reads",-0.24297570317149,0.260010290995296,24,3,0.363138666854742,0.718789938516604
"388","PWY.3841","benzonase","benzonase",-0.238638021281491,0.255003356577414,24,7,0.36246881044319,0.718789938516604
"389","PWY.7237","host_zero","host_zero",0.154498081361406,0.166216631898751,24,3,0.365642394164593,0.72044447598384
"390","THISYNARA.PWY","lypma","lypma",0.247023481946797,0.265878386640093,24,3,0.365850710460544,0.72044447598384
"391","PWY.5989","lypma","lypma",0.173170759711066,0.188549687141327,24,3,0.371238668783182,0.729184904413002
"392","DENOVOPURINE2.PWY","host_zero","host_zero",-0.158372231067077,0.173872458985593,24,3,0.37510788865185,0.729323692366129
"393","GLUTORN.PWY","qiaamp","qiaamp",-0.375880454111983,0.412382627960634,24,5,0.374784465325703,0.729323692366129
"394","PWY.7184","benzonase","benzonase",0.199424384990075,0.218848703987214,24,7,0.374908084251858,0.729323692366129
"395","PWY.7279","qiaamp","qiaamp",0.392048360633012,0.429310664237929,24,7,0.373905132763528,0.729323692366129
"396","PWY.6897","qiaamp","qiaamp",0.252688096814585,0.279339920860641,24,6,0.378324028613807,0.730032296420612
"397","PWY.7229","molysis","molysis",-0.263880814032532,0.291075785225068,24,7,0.377304830324014,0.730032296420612
"398","PWY.7539","molysis","molysis",-0.27987538609033,0.308823267821356,24,4,0.377462618896852,0.730032296420612
"399","PWY.5104","log10.Final_reads","log10.Final_reads",0.132879858020032,0.148173926189637,24,3,0.382358944013749,0.734129172506399
"400","PWY.6700","log10.Final_reads","log10.Final_reads",0.304424722810969,0.339354326707912,24,7,0.382209895828046,0.734129172506399
"401","PWY.7111","qiaamp","qiaamp",-0.468294345693889,0.52344865881409,24,13,0.383475267984999,0.734436423472516
"402","PWY.5154","qiaamp","qiaamp",0.0920125574938792,0.104088490824209,24,3,0.389035909486046,0.741388532221546
"403","PWY.5484","lypma","lypma",0.150969851876174,0.170766948036595,24,3,0.388991031082978,0.741388532221546
"404","PWY.4984","lypma","lypma",0.137705196185479,0.156534761172877,24,3,0.391282675808098,0.742143498865653
"405","PWY.5675","molysis","molysis",-0.197910282461412,0.225012032986916,24,3,0.391364735729934,0.742143498865653
"406","PWY.6386","lypma","lypma",0.145866056745194,0.166537397816207,24,3,0.39330562641796,0.743986997756141
"407","PWY.5484","host_zero","host_zero",-0.150977076903362,0.173680439642242,24,3,0.396801123792699,0.745921548215491
"408","PWY.7228","benzonase","benzonase",0.258084776856483,0.297178069313432,24,11,0.397242074505385,0.745921548215491
"409","PWY.7663","qiaamp","qiaamp",-0.38067501789767,0.438111796890425,24,13,0.3970039911158,0.745921548215491
"410","PWY.6608","host_zero","host_zero",-0.156273825651746,0.180336590157526,24,4,0.398245206675167,0.745981265186654
"411","GLCMANNANAUT.PWY","host_zero","host_zero",-0.123479781531755,0.145415624117284,24,3,0.407596679188937,0.753002247818016
"412","METSYN.PWY","molysis","molysis",-0.227791082128741,0.266686390660983,24,4,0.404896120006596,0.753002247818016
"413","PWY.2941","benzonase","benzonase",-0.250631407609411,0.295471998967017,24,4,0.408089125056335,0.753002247818016
"414","PWY.4242","lypma","lypma",0.115119632763265,0.135942811945464,24,3,0.408856689244938,0.753002247818016
"415","PWY.6147","benzonase","benzonase",-0.254142873016931,0.299633242999522,24,8,0.408122141432272,0.753002247818016
"416","PWY.7111","lypma","lypma",-0.462629847910403,0.542388463371675,24,13,0.405545056352978,0.753002247818016
"417","PWY0.166","benzonase","benzonase",0.189998240441541,0.222158093335679,24,7,0.404311680431076,0.753002247818016
"418","PWY.6126","lypma","lypma",-0.220223015978209,0.262182950749889,24,7,0.412588841055212,0.758057966340676
"419","MET.SAM.PWY","molysis","molysis",-0.248053767198117,0.298729129798026,24,4,0.417842637840149,0.762192117797773
"420","PWY.6147","host_zero","host_zero",-0.253236782801903,0.305412559795776,24,8,0.418502957549263,0.762192117797773
"421","PWY.6545","qiaamp","qiaamp",-0.0994374604898354,0.119283818142802,24,3,0.4160544929952,0.762192117797773
"422","PWY.7111","host_zero","host_zero",-0.457094930296429,0.551642269527973,24,13,0.418808689727422,0.762192117797773
"423","HEME.BIOSYNTHESIS.II","molysis","molysis",-0.35792170295717,0.434316929411515,24,6,0.421293609941049,0.763274868872421
"424","HISDEG.PWY","benzonase","benzonase",-0.458570174018852,0.556567342784705,24,7,0.421391333856649,0.763274868872421
"425","PWY.3841","host_zero","host_zero",-0.210856537662881,0.259921853493897,24,7,0.428445660245271,0.770600157068778
"426","PWY.6386","host_zero","host_zero",-0.137601019430318,0.169378728156431,24,3,0.427800140122471,0.770600157068778
"427","PWY.7200","host_zero","host_zero",-0.108262038023322,0.133268595770712,24,3,0.427815179963497,0.770600157068778
"428","PWY.5659","host_zero","host_zero",-0.257958049387736,0.31947308311321,24,4,0.4305616234504,0.772596557967073
"429","HISDEG.PWY","log10.Final_reads","log10.Final_reads",0.373829413965375,0.464761017868685,24,7,0.432301397490833,0.773141803346302
"430","PWY.5675","benzonase","benzonase",-0.179732790515159,0.223737450131382,24,3,0.432878874269414,0.773141803346302
"431","PWY.4242","host_zero","host_zero",-0.110637816337703,0.138262161480049,24,3,0.434633624648285,0.774474765034532
"432","ILEUSYN.PWY","lypma","lypma",-0.358557522995337,0.44991088667436,24,7,0.436468505755441,0.775191401930489
"433","PWY.7229","lypma","lypma",-0.230863881917568,0.290060655193954,24,7,0.437054527390497,0.775191401930489
"434","HSERMETANA.PWY","benzonase","benzonase",-0.24641563478016,0.311872873558035,24,6,0.440343211121478,0.7774335313593
"435","PWY.6700","benzonase","benzonase",-0.321177997915314,0.40638850638648,24,7,0.440225632755401,0.7774335313593
"436","PWY.1042","benzonase","benzonase",0.20025132416296,0.256037547094679,24,6,0.444903654368119,0.777642143511953
"437","PWY.5695","host_zero","host_zero",-0.243323276470897,0.311017728194615,24,7,0.444773061290069,0.777642143511953
"438","PWY.6609","benzonase","benzonase",0.379188610421434,0.486283871479046,24,12,0.446248510268759,0.777642143511953
"439","PWY.7111","molysis","molysis",-0.42571691036068,0.544286669170494,24,13,0.444881543075999,0.777642143511953
"440","PWY.7199","benzonase","benzonase",0.177175263224712,0.226066953991664,24,7,0.44398213322778,0.777642143511953
"441","PWY0.1296","qiaamp","qiaamp",-0.22592306853063,0.289918069537915,24,6,0.446536699594754,0.777642143511953
"442","PWY0.1296","host_zero","host_zero",-0.236434077695707,0.305533425607393,24,6,0.44965345558129,0.781298311960251
"443","DAPLYSINESYN.PWY","lypma","lypma",-0.386347620020261,0.502951382275953,24,5,0.452930746653563,0.785216283137555
"444","COA.PWY","benzonase","benzonase",-0.333883801731428,0.436649062142178,24,9,0.454963978476525,0.786964719526962
"445","PWY.6122","molysis","molysis",-0.412620391335837,0.547518510501381,24,13,0.461388983434832,0.794499415421415
"446","PWY.6277","molysis","molysis",-0.412620391335837,0.547518510501381,24,13,0.461388983434832,0.794499415421415
"447","PWY.7208","benzonase","benzonase",0.200308975600681,0.267742530523975,24,11,0.464600497901719,0.798239781629799
"448","HSERMETANA.PWY","log10.Final_reads","log10.Final_reads",0.193990916406335,0.260429139509418,24,6,0.466512456166953,0.799735639143348
"449","PWY.7221","lypma","lypma",-0.34406309953797,0.470248165887862,24,15,0.474340498484785,0.811344104312506
"450","PWY.6121","host_zero","host_zero",-0.413404270268917,0.566526683746573,24,11,0.475498595931283,0.811517603722724
"451","PWY.7539","benzonase","benzonase",-0.223405633822912,0.30707393540864,24,4,0.476802257425855,0.811938212201899
"452","PWY.7254","lypma","lypma",-0.0979816113865203,0.135010779756959,24,3,0.477876146278106,0.811966549428286
"453","THISYNARA.PWY","host_zero","host_zero",-0.195055969918921,0.270414594943312,24,3,0.480515128979579,0.814648165687234
"454","PWY.7219","benzonase","benzonase",-0.378627808713538,0.531668024140589,24,14,0.486031006326429,0.82218460982092
"455","PWY.6123","benzonase","benzonase",-0.384162707982392,0.541814106135198,24,10,0.487916186922821,0.823559629795004
"456","PWY.3781","lypma","lypma",-0.516945052598993,0.734500035955988,24,12,0.491082605626596,0.827086493686898
"457","ARGSYNBSUB.PWY","qiaamp","qiaamp",0.2167317430546,0.31115832321782,24,4,0.495510196406145,0.82885061083811
"458","PWY.5028","lypma","lypma",-0.192405475758368,0.277710175743306,24,3,0.497773722652406,0.82885061083811
