"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"1002","PWY.6737","host_zero","host_zero",-0.581623071530189,0.21619989306419,66,60,0.00967140577181215,0.0213311444667713
"1003","PWY.7198","qiaamp","qiaamp",0.334360916412705,0.124486450700287,66,64,0.00973210890201595,0.0214436297841029
"1004","PWY.5705","qiaamp","qiaamp",-0.298696261568268,0.111381969348355,66,31,0.00977750717060033,0.0215222020388712
"1005","ENTBACSYN.PWY","molysis","molysis",-0.367107863702467,0.137367223316815,66,17,0.00984957595620459,0.0216592665305594
"1006","P42.PWY","qiaamp","qiaamp",0.458885880290886,0.171157770886602,66,49,0.00987790263091426,0.0216999650241755
"1007","PWY.7664","lypma","lypma",0.769928161947068,0.287542103954304,66,61,0.00997153773197057,0.0218839110105809
"1008","PWY0.1415","qiaamp","qiaamp",-0.926713956440214,0.347092740651918,66,25,0.0100524484842585,0.0220395943950509
"1009","P161.PWY","benzonase","benzonase",0.103371508374307,0.0387409088411588,66,31,0.0101876480230964,0.0223138772359198
"1010","PWY.6282","lypma","lypma",0.761947390004567,0.285740105149271,66,61,0.0102601580609761,0.0224504448660963
"1011","P42.PWY","host_zero","host_zero",0.457527157781994,0.171831202397538,66,49,0.0103582766986908,0.022642721566871
"1012","P441.PWY","qiaamp","qiaamp",0.0576782964815722,0.0216890316296853,66,31,0.0104648427558824,0.0228530657020752
"1013","PWY.6609","qiaamp","qiaamp",0.185542366784134,0.0698417498344123,66,66,0.0105004649333085,0.022908220634365
"1014","PWY3O.355","molysis","molysis",-0.496832520417525,0.187217815036406,66,34,0.010524670637786,0.0229383847233797
"1015","PWY.6595","benzonase","benzonase",0.557093383522267,0.210411762128735,66,54,0.0107342416023578,0.023372092552917
"1016","PWY.7411","host_zero","host_zero",0.35121814896588,0.132870463537302,66,29,0.0107506940431845,0.0233848758222812
"1017","OANTIGEN.PWY","molysis","molysis",0.634948882467136,0.240862364337199,66,57,0.0107922659233188,0.0234522199513614
"1018","PWY.5850","molysis","molysis",-0.360504973089487,0.136557251554773,66,32,0.0108771401079439,0.0236134377588959
"1019","PWY0.1338","molysis","molysis",-0.999072840106284,0.379151451770809,66,21,0.0109224233440846,0.0236884745735298
"1020","PWY.5464","benzonase","benzonase",0.39616211748159,0.150277671837198,66,32,0.0109333653257023,0.0236889582056884
"1021","PWY.5532","qiaamp","qiaamp",-0.619893550741952,0.235380580198783,66,20,0.0109641634157274,0.0237324203219957
"1022","PWY0.781","lypma","lypma",1.06491134710253,0.404299778236841,66,43,0.0112237111441238,0.0242704516913048
"1023","X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY","molysis","molysis",-0.856235706914935,0.326887120607832,66,13,0.0112729032415198,0.0243325247036582
"1024","PWY.6859","host_zero","host_zero",0.27065701024356,0.102902958480462,66,64,0.0112744367857674,0.0243325247036582
"1025","P23.PWY","molysis","molysis",-0.688610383954101,0.263001975482591,66,17,0.0113243840770759,0.0244164768881344
"1026","PWY.6309","host_zero","host_zero",0.365541124238736,0.139341866360481,66,29,0.0113438265748808,0.0244345582168484
"1027","VALDEG.PWY","host_zero","host_zero",-0.210110521358269,0.0800949419500536,66,30,0.011365344286499,0.0244570699836055
"1028","PWY.6803","molysis","molysis",-0.782952449582832,0.298969034637505,66,22,0.0113915709416491,0.0244896612656074
"1029","PWY.7337","host_zero","host_zero",0.329552776372643,0.126043137454166,66,28,0.0115975122903962,0.0248839826813356
"1030","PWY.7338","host_zero","host_zero",0.329552776372643,0.126043137454166,66,28,0.0115975122903962,0.0248839826813356
"1031","PWY.5651","host_zero","host_zero",0.362487286220052,0.138826556304426,66,28,0.01169913271312,0.0250776753598401
"1032","ARGININE.SYN4.PWY","lypma","lypma",-0.400473164918749,0.153545290699508,66,55,0.0119239957775148,0.0255349134382827
"1033","PWY.7111","qiaamp","qiaamp",0.103620481647712,0.0398677638616169,66,66,0.0121903390921583,0.0260800090935816
"1034","ARGSYN.PWY","lypma","lypma",-0.115193822149942,0.0444013540090504,66,66,0.0123182455216284,0.0263281649930355
"1035","PWY.3801","host_zero","host_zero",-0.601638476205691,0.232826524299425,66,22,0.0124182311491167,0.0265162230333797
"1036","PWY0.862","lypma","lypma",0.748643010401036,0.290015445933525,66,61,0.0127526964206177,0.0272041110903137
"1037","CATECHOL.ORTHO.CLEAVAGE.PWY","molysis","molysis",-0.94289020367227,0.366245777527082,66,17,0.012786117001678,0.0272228502636881
"1038","PWY.5415","qiaamp","qiaamp",-0.694571355949781,0.269745218332731,66,22,0.0127839478321809,0.0272228502636881
"1039","PWY.7383","lypma","lypma",0.557944089719028,0.216355056320218,66,34,0.012840265129094,0.0273118247692953
"1040","PWY.7199","benzonase","benzonase",0.255728896895736,0.0992840480114394,66,64,0.0129851405501341,0.027593423669035
"1041","P108.PWY","molysis","molysis",-0.746514942201321,0.291470893208224,66,16,0.0131185903338891,0.0278234977331044
"1042","PWY.5188","qiaamp","qiaamp",0.108285488704242,0.0421192460419588,66,66,0.0131097063421659,0.0278234977331044
"1043","P164.PWY","host_zero","host_zero",-0.556659781874595,0.217139643777117,66,24,0.0131631177808256,0.0278872684819599
"1044","PWY.5791","molysis","molysis",0.428777247325012,0.166930304383738,66,54,0.0131991325032263,0.0278872684819599
"1045","PWY.5837","molysis","molysis",0.428777247325012,0.166930304383738,66,54,0.0131991325032263,0.0278872684819599
"1046","PWY66.398","benzonase","benzonase",0.384872125786055,0.150108271286322,66,31,0.0131756428306864,0.0278872684819599
"1047","PWY.6317","host_zero","host_zero",0.2528727602393,0.098565510359414,66,52,0.0133320893513665,0.0281412774274308
"1048","PWY.6113","qiaamp","qiaamp",-0.428021259809862,0.1672503390521,66,30,0.013345579129353,0.02814287201896
"1049","PWY.7049","benzonase","benzonase",-0.30434651747813,0.119385729513267,66,10,0.0134689270391961,0.0283469832575982
"1050","PWY.7049","host_zero","host_zero",-0.30434651747813,0.119385729513267,66,10,0.0134689270392424,0.0283469832575982
"1051","PWY.7616","molysis","molysis",-1.00794576357738,0.394912269939593,66,17,0.0134808504089302,0.0283469832575982
"1052","PWY.5392","molysis","molysis",-0.289263176926572,0.1135396224413,66,8,0.0135187626842155,0.0283727118063783
"1053","SALVADEHYPOX.PWY","lypma","lypma",0.681393569155437,0.266550684634165,66,45,0.0135130295998348,0.0283727118063783
"1054","PWY.6936","benzonase","benzonase",0.136779494984535,0.0534544517219174,66,66,0.0135575730035333,0.0284271692009569
"1055","PWY.7345","host_zero","host_zero",-0.600243505709173,0.236052585849342,66,22,0.0138049137530315,0.0289183501366822
"1056","PWY.5392","benzonase","benzonase",-0.287966284220664,0.113562017015907,66,8,0.0139364432634964,0.0291386372869702
"1057","PWY.5392","host_zero","host_zero",-0.287966284220663,0.113562017015907,66,8,0.0139364432634966,0.0291386372869702
"1058","UNMAPPED","lypma","lypma",0.226437447920339,0.0893391129062164,66,66,0.0141796707510911,0.0295277268279331
"1059","POLYISOPRENSYN.PWY","molysis","molysis",0.159351102194176,0.0626900154789316,66,37,0.0141634423935562,0.0295277268279331
"1060","PWY.1861","host_zero","host_zero",0.459355316335932,0.180893945718752,66,53,0.0141893420322466,0.0295277268279331
"1061","PWY.5971","qiaamp","qiaamp",-0.388933151017628,0.153341801658646,66,31,0.0141829800818689,0.0295277268279331
"1062","PWY.7269","qiaamp","qiaamp",0.212546432274863,0.083672200482013,66,31,0.0141551474629472,0.0295277268279331
"1063","PYRIDNUCSYN.PWY","lypma","lypma",0.396004913991258,0.156104055082747,66,61,0.0143054404431955,0.0297413202064554
"1064","TRIGLSYN.PWY","host_zero","host_zero",0.308020247683539,0.121675963614643,66,29,0.0143400476941077,0.0297852494398289
"1065","NADSYN.PWY","benzonase","benzonase",0.328443615757643,0.129776896671119,66,28,0.0143701295901092,0.0297917320770557
"1066","PWY.5103","host_zero","host_zero",0.15766041892709,0.0621766166181123,66,66,0.0143579037557082,0.0297917320770557
"1067","DENOVOPURINE2.PWY","molysis","molysis",0.257738468127608,0.101850546076284,66,60,0.0145545012724856,0.0301456867968071
"1068","LYSINE.AMINOAD.PWY","host_zero","host_zero",0.341040282137436,0.135534473283313,66,7,0.0146251326167598,0.0302636171189505
"1069","PWY.7187","host_zero","host_zero",0.290228068624171,0.114804450198671,66,60,0.0146511816605108,0.0302891594665378
"1070","FERMENTATION.PWY","benzonase","benzonase",-1.01137366000895,0.400455284064942,66,46,0.0147085427213229,0.0303793265552558
"1071","PWY.5989","lypma","lypma",0.703509434711992,0.278704834078765,66,61,0.0147504050174586,0.0304373436868193
"1072","PWY.5005","host_zero","host_zero",0.403864451751285,0.160033646444616,66,56,0.0147771093217318,0.0304640033591673
"1073","P4.PWY","lypma","lypma",1.07101959074736,0.424020925213842,66,43,0.0147917409042849,0.0304657478084527
"1074","PWY.7117","benzonase","benzonase",-1.07342775679806,0.426072176695119,66,42,0.0148720510192724,0.0306026375722458
"1075","POLYAMINSYN3.PWY","qiaamp","qiaamp",-0.308083443423604,0.12245402454703,66,30,0.0149172799064852,0.0306386511090449
"1076","PWY.7254","lypma","lypma",0.63215101386884,0.250894489682709,66,57,0.0149073981430816,0.0306386511090449
"1077","NONOXIPENT.PWY","molysis","molysis",0.141432146258464,0.0561735376502375,66,66,0.0150084306859257,0.0307533830108972
"1078","PWY.7111","lypma","lypma",-0.100322345033667,0.0398551133021426,66,66,0.015014886999438,0.0307533830108972
"1079","PWY66.391","molysis","molysis",-0.295514866838393,0.117480156237986,66,31,0.0150002546508844,0.0307533830108972
"1080","ALL.CHORISMATE.PWY","benzonase","benzonase",-0.508355760358814,0.202909476846068,66,13,0.0150977986692345,0.0308659898788235
"1081","PWY.7049","qiaamp","qiaamp",-0.298823846310317,0.119284198108037,66,10,0.015086517015612,0.0308659898788235
"1082","PWY.7196","qiaamp","qiaamp",0.451402539870112,0.179575016418423,66,38,0.0151313935530713,0.0309060811019293
"1083","OANTIGEN.PWY","host_zero","host_zero",0.602660527340594,0.240947063005216,66,57,0.0152787636403196,0.031178271140449
"1084","PWY.5188","host_zero","host_zero",0.106042950450851,0.0422897998861753,66,66,0.0153857265785597,0.031367579094665
"1085","GLYCOLYSIS.TCA.GLYOX.BYPASS","lypma","lypma",0.494119485060289,0.197362424186036,66,55,0.0155789294888436,0.0317321973920225
"1086","CALVIN.PWY","host_zero","host_zero",0.322087780409958,0.128837709153279,66,64,0.0156416972681219,0.0318014268284722
"1087","PWY.5022","host_zero","host_zero",-1.14245063579095,0.45765155835455,66,44,0.0156400048762466,0.0318014268284722
"1088","PWY.6263","molysis","molysis",0.504387652010898,0.202361741584603,66,18,0.0156750825001775,0.0318400113284855
"1089","PWY.5872","benzonase","benzonase",0.438211121878059,0.175810234783104,66,31,0.0158324416914619,0.0321301158293213
"1090","PWY.7200","qiaamp","qiaamp",0.381538321656157,0.152950889555719,66,53,0.0158927835330154,0.0322229831265726
"1091","PWY.6608","molysis","molysis",0.599157534591323,0.240480198262389,66,56,0.0159343416730331,0.0322776307033942
"1092","PWY.7268","qiaamp","qiaamp",-0.265162382201454,0.106523235966581,66,30,0.015979031390615,0.0323385159095779
"1093","PWY.7400","lypma","lypma",-0.113253376248553,0.0454898544417108,66,66,0.0160583667862278,0.0324693418092987
"1094","PWY.7198","lypma","lypma",-0.309390894498137,0.124449685019693,66,64,0.0162294367454481,0.0327852424199637
"1095","OANTIGEN.PWY","benzonase","benzonase",0.59557379145232,0.240947063005216,66,57,0.0164583019822356,0.0332172122198545
"1096","NADSYN.PWY","host_zero","host_zero",0.320960319327012,0.129776896671119,66,28,0.0166178925003392,0.0335087065928373
"1097","FASYN.INITIAL.PWY","lypma","lypma",0.473170286383598,0.191044864114805,66,63,0.0166681145625864,0.0335793374506072
"1098","CATECHOL.ORTHO.CLEAVAGE.PWY","host_zero","host_zero",-0.904891492741401,0.366478416739564,66,17,0.0166973176052495,0.0335934610255393
"1099","HEXITOLDEGSUPER.PWY","host_zero","host_zero",0.300747984742196,0.121493999631119,66,51,0.0167055265461845,0.0335934610255393
"1100","GLUCUROCAT.PWY","qiaamp","qiaamp",-0.809907054800907,0.328351640670379,66,22,0.016842439901682,0.0338379928933792
"1101","COMPLETE.ARO.PWY","qiaamp","qiaamp",0.129565727959334,0.0524403430085609,66,66,0.0168643784633006,0.0338512955530376
"1102","GLYCOLYSIS.E.D","benzonase","benzonase",-0.783054375116142,0.31698909058447,66,45,0.0169363112945745,0.0339340416690931
"1103","PWY.6113","host_zero","host_zero",-0.413552893751631,0.167775750493079,66,30,0.0169262609426472,0.0339340416690931
"1104","CATECHOL.ORTHO.CLEAVAGE.PWY","qiaamp","qiaamp",-0.901016596186732,0.365856928648882,66,17,0.0169861723294679,0.0340031167102574
"1105","PWY.5860","qiaamp","qiaamp",-0.369134737328325,0.149952180093382,66,32,0.0171225545312072,0.0342451090624143
"1106","PWY.5392","qiaamp","qiaamp",-0.278499942856432,0.113492072062335,66,8,0.0171626073035322,0.0342795382335497
"1107","PWY.5723","benzonase","benzonase",-0.329907280584703,0.133895042973149,66,33,0.0171707913233211,0.0342795382335497
"1108","PWY.6901","host_zero","host_zero",-0.219705706099208,0.0892112259119112,66,35,0.0172147263648605,0.034336232189839
"1109","P441.PWY","host_zero","host_zero",0.053509484465271,0.0217818958325516,66,31,0.0175044267660707,0.0348825817430264
"1110","DAPLYSINESYN.PWY","qiaamp","qiaamp",-0.745461275681171,0.304547935043331,66,58,0.0176470879262865,0.0351351930784623
"1111","PWY.7115","benzonase","benzonase",-0.384161110796077,0.156866372432211,66,41,0.0177756967444236,0.035359396764335
"1112","PWY4FS.8","molysis","molysis",0.589228473849111,0.240961692678447,66,57,0.0178053778486238,0.035386587271096
"1113","CALVIN.PWY","benzonase","benzonase",0.314551340647913,0.128837709153279,66,64,0.0180972816602277,0.0359344047341448
"1114","PWY.5840","molysis","molysis",0.385982858985691,0.158083935574019,66,54,0.0181397654049455,0.0359864286758793
"1115","PWY.5870","host_zero","host_zero",0.385233404938615,0.158149395788997,66,33,0.0181957636796837,0.0360651459480727
"1116","PWY4FS.7","molysis","molysis",0.586483252552616,0.240843829022412,66,57,0.018262833504453,0.0361656469935853
"1117","PWY.3001","benzonase","benzonase",0.129885016889289,0.0534127878143262,66,66,0.0185879402859627,0.0367764977904902
"1118","PWY.6545","lypma","lypma",-0.284295520652023,0.117331339060162,66,64,0.0189739515332268,0.0375066483796343
"1119","ENTBACSYN.PWY","benzonase","benzonase",-0.332056042393895,0.13746870613695,66,17,0.0190023238761909,0.0375291651174101
"1120","PWY.6700","molysis","molysis",0.48382052008427,0.199961733776507,66,62,0.0190764941783724,0.0376420108341098
"1121","RIBOSYN2.PWY","lypma","lypma",-0.153429945945098,0.063525825699208,66,65,0.0193764516253594,0.0381997842034294
"1122","PWY.5022","benzonase","benzonase",-1.10214502891727,0.45765155835455,66,44,0.0194804757465351,0.0383177124808472
"1123","PWY.6122","lypma","lypma",-0.107902771086271,0.0447315491981912,66,66,0.0194882845377703,0.0383177124808472
"1124","PWY.6277","lypma","lypma",-0.107902771086271,0.0447315491981912,66,66,0.0194882845377703,0.0383177124808472
"1125","PWY66.422","lypma","lypma",-0.337398699633472,0.140155672783042,66,61,0.0197925392485344,0.0388813437682319
"1126","METHGLYUT.PWY","host_zero","host_zero",-0.166116491303251,0.0690997975213919,66,34,0.0198742732080387,0.0390072324953512
"1127","PWY.5005","lypma","lypma",-0.382870804406265,0.159389549537563,66,56,0.0199983693104349,0.039215968213009
"1128","FUCCAT.PWY","molysis","molysis",-0.7666766255778,0.320298888496641,66,22,0.0201428482320704,0.0394642682560954
"1129","PWY.7187","molysis","molysis",0.274311380857781,0.114594539625401,66,60,0.0204443355589111,0.0400194699603131
"1130","PWY.2201","qiaamp","qiaamp",0.455699631185992,0.190904644699711,66,27,0.0204757546664155,0.0400455024891842
"1131","COBALSYN.PWY","molysis","molysis",-0.672387459010971,0.281780771209455,66,22,0.0205147809227887,0.0400863535272883
"1132","COLANSYN.PWY","lypma","lypma",0.951113473791056,0.398497365132516,66,43,0.0208352375531003,0.040676568014445
"1133","GALACT.GLUCUROCAT.PWY","qiaamp","qiaamp",-0.720399233574495,0.302876867004891,66,22,0.0209483524030619,0.0408252723199002
"1134","PWY66.400","host_zero","host_zero",0.256628622654628,0.107710576060157,66,62,0.0209381399519677,0.0408252723199002
"1135","CATECHOL.ORTHO.CLEAVAGE.PWY","benzonase","benzonase",-0.869723576434439,0.366478416739564,66,17,0.0211789407553194,0.0412382899288598
"1136","X1CMET2.PWY","molysis","molysis",0.113372254264305,0.0476928864955618,66,66,0.02121281123487,0.0412678810114989
"1137","PWY.5667","lypma","lypma",-0.149930522162883,0.0632163461608874,66,66,0.0215654200450891,0.0419169554086604
"1138","PWY.5178","molysis","molysis",-0.55795257975746,0.236282082098032,66,18,0.0217560504935493,0.042250326529652
"1139","P122.PWY","host_zero","host_zero",-0.0929135853228421,0.0393157201415003,66,31,0.0219646509372989,0.04261797943058
"1140","PWY.5870","molysis","molysis",0.372300466371819,0.157959371391943,66,33,0.0221007704334289,0.0428444760156824
"1141","PWY0.1319","benzonase","benzonase",0.148913845807702,0.0630914930276757,66,66,0.0221597376755913,0.0429211395819955
"1142","PWY.7315","molysis","molysis",-0.810706964139479,0.344778716997392,66,20,0.0222728376663491,0.0431024266572956
"1143","PWY.6859","qiaamp","qiaamp",0.241707554879306,0.102518827257001,66,64,0.0223017454432806,0.043120610174672
"1144","PWY.7115","host_zero","host_zero",-0.368974644374744,0.156866372432211,66,41,0.0225327386063515,0.0434911373974121
"1145","SER.GLYSYN.PWY","benzonase","benzonase",0.148617096887546,0.0631449207785321,66,66,0.0225244849320366,0.0434911373974121
"1146","ARO.PWY","qiaamp","qiaamp",0.124145069330949,0.0528262959852604,66,66,0.0226707677098895,0.0436836833897769
"1147","PWY.2941","benzonase","benzonase",0.380297768549886,0.161810786951468,66,53,0.02267202934302,0.0436836833897769
"1148","UBISYN.PWY","qiaamp","qiaamp",-0.608440928025218,0.259887353194234,66,24,0.0228284155756988,0.0439466885211624
"1149","PWY.5100","host_zero","host_zero",0.418951040518676,0.178750557137263,66,63,0.0229329217388963,0.0441094491235516
"1150","PWY.5747","benzonase","benzonase",-0.803287445695259,0.342426943760157,66,48,0.0229698428209441,0.0441420457689448
"1151","PWY.6531","molysis","molysis",-0.821233835716788,0.350836304105627,66,23,0.0230098883695438,0.0441805849667175
"1152","PWY.5862","qiaamp","qiaamp",-0.823165791971869,0.352117589759049,66,22,0.0230526519269702,0.0442242714918438
"1153","CITRULBIO.PWY","qiaamp","qiaamp",0.415348895256503,0.177388442975613,66,61,0.0231132286751097,0.0442905954560907
"1154","PWY.7013","qiaamp","qiaamp",-0.899301930142347,0.384813145202264,66,23,0.0231273064055786,0.0442905954560907
"1155","PWY.841","qiaamp","qiaamp",0.303360123930387,0.130036410238139,66,59,0.0235927459694944,0.0451428299502879
"1156","PWY0.1241","molysis","molysis",-0.796155896746682,0.34231604769198,66,20,0.023736424727664,0.0453784590381812
"1157","PWY.6385","lypma","lypma",-0.0808652808565603,0.0347366269381551,66,66,0.023899591341767,0.045611482612526
"1158","ERGOSTEROL.SYN.PWY","qiaamp","qiaamp",0.423867776826924,0.182545824009442,66,18,0.0238916444574776,0.045611482612526
"1159","NAGLIPASYN.PWY","qiaamp","qiaamp",-0.940965428975123,0.404461828943006,66,42,0.0239629265518669,0.0456928970488575
"1160","PWY3O.355","host_zero","host_zero",-0.435899917273951,0.18751963004377,66,34,0.0240155219868589,0.0457537099922054
"1161","TEICHOICACID.PWY","qiaamp","qiaamp",0.444152426768833,0.191056487256611,66,49,0.0241160499416999,0.0459056592344158
"1162","RIBOSYN2.PWY","qiaamp","qiaamp",0.147666398216754,0.0635495317002253,66,65,0.0241969406728112,0.0460199990420935
"1163","PWY.6113","benzonase","benzonase",-0.388306229353262,0.167775750493079,66,30,0.0244878068048878,0.0465331496464335
"1164","ORNDEG.PWY","molysis","molysis",-0.475273107596027,0.205860629829673,66,22,0.0247868239872879,0.0470608943401257
"1165","PWY.4984","benzonase","benzonase",0.496755862178189,0.215055465777223,66,59,0.0249043151801439,0.0472433790112601
"1166","CITRULBIO.PWY","host_zero","host_zero",0.41039188743341,0.178022676448122,66,61,0.0252007086233646,0.0476420904193421
"1167","PWY.5920","molysis","molysis",0.564566860460447,0.245196759053965,66,57,0.0252038712437636,0.0476420904193421
"1168","PWY.7663","benzonase","benzonase",0.293070938513208,0.127203511946517,66,65,0.0252222831631811,0.0476420904193421
"1169","PWY0.1061","host_zero","host_zero",-0.386726947361928,0.167582973363761,66,46,0.0251673606454355,0.0476420904193421
"1170","TEICHOICACID.PWY","molysis","molysis",0.441578448204228,0.191478061824149,66,49,0.0252092320058054,0.0476420904193421
"1171","PWY.5897","molysis","molysis",0.36774905677274,0.159607050729257,66,54,0.0253419473486934,0.0477050286546955
"1172","PWY.5898","molysis","molysis",0.36774905677274,0.159607050729257,66,54,0.0253419473486934,0.0477050286546955
"1173","PWY.5899","molysis","molysis",0.36774905677274,0.159607050729257,66,54,0.0253419473486934,0.0477050286546955
"1174","THISYNARA.PWY","lypma","lypma",-0.37932543697987,0.164565168875524,66,55,0.0252936939799134,0.0477050286546955
"1175","PWY.5871","benzonase","benzonase",0.386124361888307,0.168457396708272,66,34,0.0258464732657523,0.0485720288412522
"1176","PWY.5873","benzonase","benzonase",0.386124361888307,0.168457396708272,66,34,0.0258464732657523,0.0485720288412522
"1177","PWY.5850","qiaamp","qiaamp",-0.312066853385058,0.136291529223505,66,32,0.0260689581370611,0.0489485110305056
"1178","PWY.7117","host_zero","host_zero",-0.975474314650006,0.426072176695119,66,42,0.0261468031641042,0.0490530008426743
"1179","PWY.5079","qiaamp","qiaamp",0.197103966371479,0.0862926412365152,66,29,0.0264047667271634,0.0494949401755988
"1180","FERMENTATION.PWY","host_zero","host_zero",-0.915095021384834,0.400455284064942,66,46,0.0265056387124656,0.0496419165716517
"1181","PWY.1861","molysis","molysis",0.411433129196214,0.180583129113764,66,53,0.0269198343614562,0.0503749652318528
"1182","PWY.5381","qiaamp","qiaamp",0.253844104916222,0.111578498166988,66,28,0.0269561329902118,0.0504002148124941
"1183","TRPSYN.PWY","lypma","lypma",-0.152674581699038,0.0670204977492782,66,66,0.0270047763812012,0.0504484833494968
"1184","PWY0.1296","lypma","lypma",-0.369722711264961,0.162435265592112,66,61,0.0271407362674478,0.0506596513100166
"1185","PWY.6163","qiaamp","qiaamp",0.140332391753947,0.0617601930537766,66,66,0.0273120624243573,0.0509364202175777
"1186","PWY.5913","benzonase","benzonase",-0.969416048875662,0.428082385388162,66,48,0.0277453274978398,0.0516572651813193
"1187","PWY.5971","molysis","molysis",-0.347710518800579,0.153635989116302,66,31,0.0277386113958255,0.0516572651813193
"1188","PWY0.1319","lypma","lypma",-0.142314250347415,0.0628283110633029,66,66,0.0278350828085838,0.0517452233004559
"1189","PWY3O.19","host_zero","host_zero",0.378711066613196,0.167473290882691,66,32,0.0278393984182091,0.0517452233004559
"1190","PWY.7268","molysis","molysis",-0.24113048874354,0.106729672179303,66,30,0.0280033151098601,0.0520061566325973
"1191","PWY.1269","benzonase","benzonase",-0.873631962660588,0.387091263606569,66,45,0.0280910297818116,0.0521252525758216
"1192","HCAMHPDEG.PWY","molysis","molysis",-0.809106881556142,0.359518543763992,66,22,0.0284743861687005,0.0527480246712725
"1193","PWY.6690","molysis","molysis",-0.809106881556142,0.359518543763992,66,22,0.0284743861687005,0.0527480246712725
"1194","PANTO.PWY","qiaamp","qiaamp",0.165843454678666,0.0735676357547749,66,66,0.0285582268428,0.0528397894839134
"1195","PWY.7199","qiaamp","qiaamp",0.222904168611605,0.0988825411052996,66,64,0.0285717413725233,0.0528397894839134
"1196","PWY.5845","qiaamp","qiaamp",-0.762422240876776,0.3392611904077,66,22,0.0286388361946031,0.0528753784378219
"1197","PWY.5896","qiaamp","qiaamp",-0.762422240876776,0.3392611904077,66,22,0.0286388361946031,0.0528753784378219
"1198","PWY3O.19","benzonase","benzonase",0.375625111315456,0.167473290882691,66,32,0.0290797085854984,0.053644537540861
"1199","AST.PWY","molysis","molysis",-0.800908891390832,0.357549489953293,66,21,0.0291462764213527,0.0537224944880646
"1200","PHOSLIPSYN.PWY","molysis","molysis",-0.382085683294867,0.170379198785717,66,41,0.0292473116225155,0.0538637989047994
"1201","PWY.7111","molysis","molysis",0.0895130271067058,0.0399472628047534,66,66,0.0294133026507404,0.0541243953856255
"1202","PWY.1861","qiaamp","qiaamp",0.403522674029508,0.180196402685423,66,53,0.0295201230720026,0.0542757670458617
"1203","GLUCONEO.PWY","host_zero","host_zero",0.355408032595384,0.158695243212932,66,53,0.0295454716483013,0.0542772172425154
"1204","PWY.7323","lypma","lypma",1.21694745554284,0.546172867237038,66,42,0.0296314257921245,0.0543899094689328
"1205","PWY.2201","host_zero","host_zero",0.427213362313401,0.191423558751062,66,27,0.0297397150971238,0.0545433778959699
"1206","GLYCOLYSIS","qiaamp","qiaamp",0.231321743097252,0.103509790175346,66,61,0.0299160704931568,0.0548213232088529
"1207","HOMOSER.METSYN.PWY","benzonase","benzonase",-0.78147474569643,0.350551880750181,66,54,0.0301126289677195,0.0551357995183596
"1208","PWY.5695","host_zero","host_zero",0.41786595890569,0.187502374172837,66,63,0.0302341940423951,0.0553125569815341
"1209","CALVIN.PWY","qiaamp","qiaamp",0.285875477850238,0.128422960688386,66,64,0.0304255830378213,0.0555941882334286
"1210","RHAMCAT.PWY","lypma","lypma",-0.0735936817638283,0.0330543745659509,66,31,0.0304384469513342,0.0555941882334286
"1211","PWY.7196","molysis","molysis",0.400500125284016,0.179965435561792,66,38,0.0304779850587916,0.0556204351609656
"1212","PWY.7046","molysis","molysis",-0.717828741156602,0.324260755649029,66,21,0.0310239683873952,0.0565701073730556
"1213","PWY.5686","lypma","lypma",-0.0934964654951062,0.0422736760197978,66,66,0.0314677380636591,0.0573319877334597
"1214","PANTOSYN.PWY","qiaamp","qiaamp",0.239980234575032,0.108617755688893,66,65,0.0316851505508203,0.0576805458956448
"1215","GLYCOLYSIS.E.D","host_zero","host_zero",-0.699035925788485,0.31698909058447,66,45,0.0320391707838444,0.0582614984994633
"1216","PWY.7527","molysis","molysis",0.27773543878064,0.126148316955662,66,29,0.032057005509207,0.0582614984994633
"1217","ANAGLYCOLYSIS.PWY","lypma","lypma",-0.106054376711244,0.0481606388942357,66,66,0.0322014381246393,0.0584759065369375
"1218","PWY.1269","host_zero","host_zero",-0.8498776685593,0.387091263606569,66,45,0.0324505281725006,0.0588798581783467
"1219","DENOVOPURINE2.PWY","benzonase","benzonase",0.224290110092649,0.10203368067708,66,60,0.0325487524301116,0.0590096331997922
"1220","FUC.RHAMCAT.PWY","molysis","molysis",-0.631184238352656,0.287824033065747,66,22,0.0325889839529065,0.0590200278352751
"1221","PWY.5667","benzonase","benzonase",0.139486505300292,0.0634808053509454,66,66,0.0326078977316158,0.0590200278352751
"1222","P441.PWY","lypma","lypma",-0.0475178226611513,0.021678184405971,66,31,0.0330215828827816,0.0597198839369455
"1223","PWY.6895","qiaamp","qiaamp",-0.246593630143675,0.112612666470753,66,33,0.0330744332223191,0.0597665555366518
"1224","ANAEROFRUCAT.PWY","host_zero","host_zero",0.232913300155024,0.106485398643534,66,61,0.0334111098994937,0.0603256150963081
"1225","PWY.6305","qiaamp","qiaamp",-0.14763247738317,0.0675761996728861,66,32,0.0335097603572156,0.0604543431750583
"1226","TYRFUMCAT.PWY","lypma","lypma",0.90685899840444,0.416317581714605,66,33,0.0336335597629784,0.0606281950050426
"1227","GLUCONEO.PWY","lypma","lypma",0.344735198310477,0.157983582218328,66,53,0.0337826808885959,0.0608473714456372
