"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"412","GLYCOLYSIS.E.D","benzonase","benzonase",1.48971505314504,0.484324371380767,30,25,0.00590887260957572,0.0326995862860015
"413","PWY.7197","lypma","lypma",0.284678765115742,0.0927677304746992,30,30,0.00598949577377109,0.0330654972498743
"414","PWY.5417","molysis","molysis",-4.95844778844698,1.62331121774168,30,23,0.00621503227496002,0.0340631576608386
"415","PWY.5431","molysis","molysis",-4.95844778844698,1.62331121774168,30,23,0.00621503227496002,0.0340631576608386
"416","PWY.6215","qiaamp","qiaamp",1.648032898559,0.542719098585319,30,8,0.00618678288866302,0.0340631576608386
"417","ARGORNPROST.PWY","log10.Final_reads","log10.Final_reads",2.33605251135896,0.771737562381093,30,21,0.0063476098869261,0.0346525120497516
"418","PWY.5345","benzonase","benzonase",1.18836778086595,0.39066615607096,30,25,0.00635296054245446,0.0346525120497516
"419","METHGLYUT.PWY","qiaamp","qiaamp",2.01110087290786,0.666020577356271,30,26,0.00655697408266518,0.0353425553391882
"420","PWY.5791","host_zero","host_zero",1.9010963672125,0.62698372982831,30,27,0.00653556929412223,0.0353425553391882
"421","PWY.5837","host_zero","host_zero",1.9010963672125,0.62698372982831,30,27,0.00653556929412223,0.0353425553391882
"422","PWY.6125","qiaamp","qiaamp",0.42838291822684,0.142849474108158,30,30,0.00650417581224276,0.0353425553391882
"423","PWY.6737","host_zero","host_zero",1.73155959276844,0.570798789487701,30,27,0.0065568883624762,0.0353425553391882
"424","PWY.6519","host_zero","host_zero",-2.95845937153528,0.991291990642392,30,26,0.00671596611915557,0.0360291829451169
"425","PWY.7198","molysis","molysis",1.6782373509811,0.555262900212924,30,25,0.00670909842633745,0.0360291829451169
"426","PWY.6182","qiaamp","qiaamp",-4.23104490021329,1.4058931170008,30,18,0.00676909356976361,0.0362289515001433
"427","PWY.6182","log10.Final_reads","log10.Final_reads",5.21486198157526,1.73651384786766,30,18,0.00679837764128437,0.0363004707778182
"428","PWY.5675","benzonase","benzonase",1.31638273595678,0.439118779894601,30,22,0.00687173511335219,0.0365211096933403
"429","PWY.6317","lypma","lypma",0.892989252691682,0.295453147410801,30,24,0.00686003743907302,0.0365211096933403
"430","PWY66.399","benzonase","benzonase",0.788925656137624,0.262684294065698,30,24,0.00697479270478591,0.036982621783516
"431","PWY.5861","benzonase","benzonase",1.76911601263912,0.586826743183781,30,20,0.00699379503466658,0.0369973380024125
"432","PWY.4321","host_zero","host_zero",1.6082462051974,0.538768213636235,30,13,0.00702398570346394,0.0370710356571708
"433","PANTOSYN.PWY","lypma","lypma",0.290046271968505,0.0973198101459807,30,30,0.0070705653359247,0.0371966938900319
"434","PRPP.PWY","benzonase","benzonase",1.47248257654216,0.491531656116533,30,23,0.00708042331064643,0.0371966938900319
"435","GLUDEG.I.PWY","molysis","molysis",1.94839481209968,0.655302332913443,30,13,0.00717903917289208,0.0376280673889516
"436","ANAEROFRUCAT.PWY","molysis","molysis",1.01799869350387,0.343631816983932,30,28,0.00731091983154806,0.0381858108722734
"437","PWY.4321","molysis","molysis",1.86330756296312,0.628224242306413,30,13,0.00731911826028279,0.0381858108722734
"438","PWY.7357","lypma","lypma",0.395537738004037,0.132131185905396,30,30,0.00733569524651568,0.0381858108722734
"439","ARO.PWY","host_zero","host_zero",0.675191108862245,0.228139356816918,30,27,0.00737446671634579,0.0383001916019782
"440","PWY.4242","host_zero","host_zero",0.678666478975468,0.231054284062047,30,30,0.00740684274740101,0.0383809124183507
"441","COA.PWY","host_zero","host_zero",0.582108323290955,0.198536672971881,30,30,0.00749247260496497,0.0386489537088691
"442","PWY.6612","molysis","molysis",0.841877080247104,0.284977312855556,30,27,0.00749240004417788,0.0386489537088691
"443","GLUDEG.I.PWY","host_zero","host_zero",1.65648577464493,0.562020510012894,30,13,0.00763529412283208,0.0392967733635601
"444","PWY.5855","molysis","molysis",-4.65497112251181,1.58362542606886,30,25,0.00776159098376627,0.0395893231386736
"445","PWY.5856","molysis","molysis",-4.65497112251181,1.58362542606886,30,25,0.00776159098376627,0.0395893231386736
"446","PWY.5857","molysis","molysis",-4.65497112251181,1.58362542606886,30,25,0.00776159098376627,0.0395893231386736
"447","PWY.6708","molysis","molysis",-4.65497112251181,1.58362542606886,30,25,0.00776159098376627,0.0395893231386736
"448","GLYCOLYSIS.TCA.GLYOX.BYPASS","benzonase","benzonase",1.47197100932065,0.498028007312424,30,23,0.0077951005603044,0.0396363656213009
"449","PWY.241","benzonase","benzonase",1.08748450425114,0.36731285166025,30,24,0.00780558252805443,0.0396363656213009
"450","PWY.5464","lypma","lypma",0.956521648155798,0.324191782714854,30,21,0.00798331253915687,0.0403590966502831
"451","THRESYN.PWY","molysis","molysis",0.706503304281736,0.243178986983582,30,30,0.00797326516676524,0.0403590966502831
"452","PWY.5177","benzonase","benzonase",1.35654188337782,0.461645441857201,30,23,0.00816035761504962,0.0410719985923027
"453","PWY.5367","benzonase","benzonase",1.25342311463835,0.426251968775433,30,23,0.00815396190360489,0.0410719985923027
"454","COMPLETE.ARO.PWY","host_zero","host_zero",0.664248539145716,0.228017130638265,30,27,0.00821105514150376,0.0412361359529264
"455","PWY0.1297","lypma","lypma",0.781626602774599,0.265697321536599,30,24,0.00824772618463216,0.0413292652768381
"456","PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY","molysis","molysis",-5.52472683772076,1.89682486554944,30,22,0.00828978290279841,0.041448914513992
"457","PWY.7383","lypma","lypma",0.741185532943698,0.252412293836663,30,24,0.0083509966856506,0.0416636158496354
"458","PWY.5747","qiaamp","qiaamp",-2.94096188569721,1.00869620554067,30,26,0.00838664794502073,0.0417230844155319
"459","PWY.7268","molysis","molysis",-5.53505939591967,1.90794769397505,30,23,0.00839951567838998,0.0417230844155319
"460","PWY.7221","molysis","molysis",0.562566222905287,0.194645404801759,30,30,0.00845926607863821,0.0419285362158589
"461","OANTIGEN.PWY","lypma","lypma",0.576156668273171,0.196521434109865,30,28,0.00848590124146528,0.0419693163352296
"462","PWY.5747","molysis","molysis",-3.94012513972369,1.35599704369648,30,26,0.0085397853031911,0.0421443950027613
"463","PWY.5265","benzonase","benzonase",0.709798392857612,0.24290332304584,30,25,0.0085613152104705,0.0421593923971333
"464","TRNA.CHARGING.PWY","molysis","molysis",1.23162727537786,0.427547548795682,30,28,0.00862993662576155,0.0424057230748628
"465","HOMOSER.METSYN.PWY","lypma","lypma",0.817741161513041,0.280603581626723,30,28,0.00866442383867048,0.0424132688786669
"466","PWY.6700","lypma","lypma",0.453547041047855,0.158071972110536,30,30,0.00866867688485033,0.0424132688786669
"467","PWY.7269","qiaamp","qiaamp",-3.68065185948169,1.27089320932106,30,24,0.00876545390429934,0.0427949355498983
"468","PWY.6737","molysis","molysis",1.92853058454761,0.666013149059649,30,27,0.00892530057134345,0.0434822335526989
"469","ARGSYN.PWY","lypma","lypma",0.306511896036789,0.107604938546685,30,30,0.00909492808486235,0.0439677663390124
"470","HEMESYN2.PWY","molysis","molysis",1.68556623125725,0.58169141811204,30,20,0.00910209899649731,0.0439677663390124
"471","NAD.BIOSYNTHESIS.II","benzonase","benzonase",1.44067147809754,0.498021000865562,30,26,0.00904936076805695,0.0439677663390124
"472","SULFATE.CYS.PWY","benzonase","benzonase",1.32535475552085,0.459655943299916,30,25,0.00906425389216003,0.0439677663390124
"473","PWY.5920","benzonase","benzonase",1.51081334072651,0.528160440987345,30,25,0.00912335332447497,0.0439772633822472
"474","PWY.7111","host_zero","host_zero",0.558859943292227,0.196489669234491,30,30,0.00923008041688603,0.0443978551698315
"475","PWY.5695","benzonase","benzonase",0.352118563294107,0.124284677769565,30,30,0.0094225770090281,0.0452283696433349
"476","P185.PWY","benzonase","benzonase",1.20475665299918,0.419541932423292,30,22,0.00949667482803637,0.0454699523131636
"477","PWY.5484","host_zero","host_zero",0.782101363977727,0.274587581704841,30,29,0.00951279265499081,0.0454699523131636
"478","METHGLYUT.PWY","host_zero","host_zero",2.18265909800622,0.767414801059655,30,26,0.00973366744578866,0.0464283719171509
"479","PWY.5030","benzonase","benzonase",0.842936826094094,0.294669755284765,30,24,0.00976344162738175,0.0464731668276209
"480","PWY.5695","lypma","lypma",0.285386623498527,0.101397141963571,30,30,0.00983556186767049,0.0467189188714348
"481","PWY.4041","lypma","lypma",1.00095066493687,0.350223952681445,30,24,0.00990706605308845,0.0469607289002945
"482","PWY.5675","lypma","lypma",0.99304321865465,0.349134227450091,30,22,0.00993653773903872,0.0470027096369467
"483","CENTFERM.PWY","benzonase","benzonase",1.23765893287288,0.435746439105896,30,13,0.00999572901218364,0.0471251301511658
"484","PWY.6590","benzonase","benzonase",1.23519702492871,0.434932771367727,30,13,0.0100037556987562,0.0471251301511658
"485","GLCMANNANAUT.PWY","molysis","molysis",1.40603575045256,0.500750666887768,30,26,0.0100374375413008,0.0471863043178675
"486","PWY.5659","benzonase","benzonase",1.33873288398163,0.472514749939007,30,27,0.0100880610215404,0.0473267060269795
"487","PWY0.1297","benzonase","benzonase",0.95815367449587,0.336729042198902,30,24,0.0101380688146954,0.0474636486601756
"488","PWY.5863","molysis","molysis",1.96129858329187,0.692270246660727,30,27,0.0102109267706877,0.0477067890105898
"489","PWY.5265","lypma","lypma",0.544247895515714,0.191634758748122,30,25,0.0103305659037999,0.0481670557477787
"490","PANTOSYN.PWY","host_zero","host_zero",0.560418475584497,0.200946672778042,30,30,0.0104612543493912,0.0485777187711037
"491","PWY1F.823","lypma","lypma",1.10160201450183,0.388474277613111,30,17,0.0104410149032097,0.0485777187711037
"492","DENOVOPURINE2.PWY","qiaamp","qiaamp",0.601197614796595,0.215531909516227,30,29,0.01055633571822,0.0489196045478486
"493","PENTOSE.P.PWY","qiaamp","qiaamp",1.47365229086413,0.523833403151768,30,26,0.0107715064805831,0.0497146452949991
"494","PWY.7269","host_zero","host_zero",-4.1059788973611,1.4647405897342,30,24,0.0107703643190103,0.0497146452949991
"495","PWY.7228","host_zero","host_zero",0.439519065705788,0.158586187948379,30,30,0.0109522636691375,0.050446790233603
"496","RHAMCAT.PWY","log10.Final_reads","log10.Final_reads",-3.03797321161732,1.08227377035242,30,18,0.0110102314287252,0.0506115476965592
"497","PWY.5791","molysis","molysis",2.04403012652327,0.731515662093296,30,27,0.0111223927537114,0.0509217981495221
"498","PWY.5837","molysis","molysis",2.04403012652327,0.731515662093296,30,27,0.0111223927537114,0.0509217981495221
"499","UNINTEGRATED","benzonase","benzonase",0.162247398675079,0.0588285726379985,30,30,0.0111983836481719,0.0509977305356938
"500","PWY.5855","qiaamp","qiaamp",-3.27349688032488,1.17897678967916,30,25,0.0112731825394692,0.0509977305356938
"501","PWY.5856","qiaamp","qiaamp",-3.27349688032488,1.17897678967916,30,25,0.0112731825394692,0.0509977305356938
"502","PWY.5857","qiaamp","qiaamp",-3.27349688032488,1.17897678967916,30,25,0.0112731825394692,0.0509977305356938
"503","PWY.6708","qiaamp","qiaamp",-3.27349688032488,1.17897678967916,30,25,0.0112731825394692,0.0509977305356938
"504","PWY.7199","molysis","molysis",1.61843162814605,0.587204356207078,30,28,0.0112588163807473,0.0509977305356938
"505","METSYN.PWY","lypma","lypma",0.718063929213867,0.257999902986096,30,27,0.0115830761247772,0.0522958684445388
"506","HEXITOLDEGSUPER.PWY","qiaamp","qiaamp",0.817245136735061,0.296347754688986,30,26,0.0117435337361993,0.0529155275069851
"507","PWY.5417","qiaamp","qiaamp",-3.33986973305308,1.20674908913111,30,23,0.0118468613368176,0.0531709524565829
"508","PWY.5431","qiaamp","qiaamp",-3.33986973305308,1.20674908913111,30,23,0.0118468613368176,0.0531709524565829
"509","PWY.6163","molysis","molysis",0.537853258493132,0.194799635716476,30,29,0.0120460431447644,0.0539587001376481
"510","PENTOSE.P.PWY","host_zero","host_zero",1.66318661260085,0.604007891420255,30,26,0.0122686150129713,0.0548479259403422
"511","PWY.7391","log10.Final_reads","log10.Final_reads",2.62036833508508,0.952814346214722,30,19,0.0124151208532164,0.0553942769967383
"512","PWY.7616","benzonase","benzonase",1.56774945016624,0.572796084288224,30,20,0.0125093320558727,0.0557056193113082
"513","PWY.5347","lypma","lypma",0.683246948736616,0.249003629593789,30,27,0.0126063939372497,0.0560284174988876
"514","PWY.6471","benzonase","benzonase",0.754160322989295,0.277969352652212,30,26,0.0129266194512792,0.0573398683831063
"515","PWY.5686","molysis","molysis",0.936681441049795,0.346993919081107,30,28,0.0129601361660882,0.0573769135120021
"516","PWY.6125","host_zero","host_zero",0.442712967553008,0.164259547377407,30,30,0.0130268464197589,0.0574491486209871
"517","PWY1F.823","log10.Final_reads","log10.Final_reads",-2.43318050457767,0.892349097802828,30,17,0.013016726550743,0.0574491486209871
"518","HEMESYN2.PWY","qiaamp","qiaamp",1.18053182567515,0.432069099225255,30,20,0.0130977809159291,0.057650464263163
"519","PWY.6608","log10.Final_reads","log10.Final_reads",-0.760403357986382,0.27848856347469,30,30,0.013132091764855,0.0576901141115018
"520","GLYCOLYSIS.TCA.GLYOX.BYPASS","host_zero","host_zero",2.27064833123637,0.838083609035164,30,23,0.0132789353997798,0.0582113169082599
"521","PWY.5659","qiaamp","qiaamp",1.86337473713966,0.689268842343429,30,27,0.0133017965391243,0.0582113169082599
"522","GLYCOGENSYNTH.PWY","lypma","lypma",0.769785041720298,0.282778355763219,30,25,0.0133676759377373,0.0583875500728755
"523","P185.PWY","lypma","lypma",0.900946052327193,0.33139661735932,30,22,0.0134081957295724,0.0584525549969888
"524","PWY.6151","molysis","molysis",1.83660584434484,0.685250905077088,30,28,0.0134573636859446,0.0585549412289194
"525","HEMESYN2.PWY","benzonase","benzonase",0.800103160868764,0.294503222292231,30,20,0.013583516910545,0.0589912734400812
"526","NONOXIPENT.PWY","benzonase","benzonase",0.415327777232165,0.155903344340568,30,30,0.0138637728041528,0.059753122860999
"527","PWY.5028","host_zero","host_zero",1.30444567316269,0.488099155967628,30,10,0.0138417662154748,0.059753122860999
"528","PWY.5417","host_zero","host_zero",-3.75234256601285,1.39130510066005,30,23,0.0138187431605511,0.059753122860999
"529","PWY.5431","host_zero","host_zero",-3.75234256601285,1.39130510066005,30,23,0.0138187431605511,0.059753122860999
"530","PWY0.1298","lypma","lypma",0.716804082384532,0.265830879064902,30,24,0.0140241319855294,0.0603302281641641
"531","PWY0.1338","molysis","molysis",-2.80799903793063,1.05035514606913,30,26,0.0143024570174562,0.0614116798489647
"532","COA.PWY.1","molysis","molysis",0.640653346601647,0.242115165767191,30,30,0.0144524977995797,0.0619392762839132
"533","NAGLIPASYN.PWY","molysis","molysis",-4.45775451122126,1.6829398137582,30,24,0.0146199025797132,0.0625391705098426
"534","PWY.7663","log10.Final_reads","log10.Final_reads",-1.12093187888507,0.420519535804495,30,30,0.0147781557930957,0.0630977438356894
"535","PWY.6317","benzonase","benzonase",0.998652580256521,0.374155351541586,30,24,0.0148432019833022,0.0631649443523776
"536","PWY.7323","lypma","lypma",1.26911679749662,0.474350552850428,30,10,0.0148493027074011,0.0631649443523776
"537","NAGLIPASYN.PWY","qiaamp","qiaamp",-3.3129227153226,1.25495078839265,30,24,0.0149820280063418,0.0634926093949058
"538","PWY.7200","benzonase","benzonase",1.66946058054449,0.627690029565771,30,22,0.0149786562456816,0.0634926093949058
"539","ARGSYN.PWY","benzonase","benzonase",0.346124281404255,0.131893708784152,30,30,0.0151619719313439,0.0640172148212299
"540","PWY66.422","benzonase","benzonase",0.95912956411989,0.360532490039489,30,24,0.0151410242819995,0.0640172148212299
"541","PENTOSE.P.PWY","molysis","molysis",1.87075553430327,0.704786389101937,30,26,0.0152284738991866,0.0641791506287345
"542","COLANSYN.PWY","lypma","lypma",1.35438678395925,0.51146736489855,30,24,0.0154526741872203,0.0649244519794674
"543","LEU.DEG2.PWY","log10.Final_reads","log10.Final_reads",3.20294793054312,1.22370367557927,30,10,0.0154907464372063,0.0649244519794674
"544","PWY.6470","molysis","molysis",1.07936787129478,0.41175853662086,30,5,0.015478708460912,0.0649244519794674
"545","CALVIN.PWY","benzonase","benzonase",0.45135417108233,0.172732586011402,30,30,0.0156054144089432,0.0651757754885716
"546","HEME.BIOSYNTHESIS.II","qiaamp","qiaamp",0.758069641567543,0.290278864688002,30,30,0.0156364689439687,0.0651757754885716
"547","PWY.7197","qiaamp","qiaamp",0.441675315476894,0.168560550276369,30,30,0.0156226653814772,0.0651757754885716
"548","PWY.6215","benzonase","benzonase",0.978315208777803,0.372515955200293,30,8,0.0158177440585146,0.0658110519222871
"549","BIOTIN.BIOSYNTHESIS.PWY","log10.Final_reads","log10.Final_reads",2.55272134048751,0.979504007115765,30,26,0.015859137506634,0.0658630847270048
"550","DENITRIFICATION.PWY","molysis","molysis",-5.76215102062735,2.20331851330738,30,24,0.015927886514513,0.0659084959221228
"551","URSIN.PWY","molysis","molysis",-5.42163588102572,2.07808215211858,30,23,0.0159021632352445,0.0659084959221228
"552","PWY.7663","benzonase","benzonase",0.610146667542052,0.232112566282996,30,30,0.0161938490981465,0.0668876375793007
"553","PWY.5659","host_zero","host_zero",2.07399395635057,0.794054044969982,30,27,0.0162419943596555,0.0669651847016537
"554","HEMESYN2.PWY","host_zero","host_zero",1.3107707279149,0.49837360560763,30,20,0.0163290482382978,0.0672025811973267
"555","MET.SAM.PWY","lypma","lypma",0.730136100423343,0.278578715177519,30,27,0.0164796954133747,0.067457281045771
"556","PWY.4041","benzonase","benzonase",1.16401648043632,0.443682862063743,30,24,0.0164217791754472,0.067457281045771
"557","PWY.5464","benzonase","benzonase",1.06970409752262,0.409031435124575,30,21,0.0164642963017276,0.067457281045771
"558","PWY0.1479","molysis","molysis",-3.18238003361907,1.22309818010114,30,26,0.0166469959144061,0.0680199833061756
"559","PWY.5173","lypma","lypma",0.36151832410708,0.139493177422264,30,30,0.0169776616352395,0.0692469920006192
"560","PWY.5747","host_zero","host_zero",-3.01471832875515,1.16253818555185,30,26,0.0171117727561304,0.0695451726987118
"561","PWY.7328","benzonase","benzonase",1.15975372994775,0.445445712624705,30,23,0.017099169055909,0.0695451726987118
"562","PWY.621","lypma","lypma",0.955944972761875,0.367605165351714,30,25,0.0173004853873216,0.0701870225677816
"563","PWY.5189","benzonase","benzonase",0.391968363822199,0.15124567972791,30,30,0.0174613114334568,0.0707136590910862
"564","PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY","log10.Final_reads","log10.Final_reads",4.48490891837355,1.74177221930193,30,22,0.0175360782311913,0.0708905290197095
"565","TYRFUMCAT.PWY","molysis","molysis",-4.46845850848042,1.73918584425538,30,24,0.0178721603400724,0.072121284204186
"566","PWY.7208","qiaamp","qiaamp",0.486245349838397,0.190471557299576,30,30,0.0179163497322898,0.0721718681795418
"567","PWY.5855","host_zero","host_zero",-3.47985770301563,1.35818164662002,30,25,0.0180765248780769,0.0723060995123076
"568","PWY.5856","host_zero","host_zero",-3.47985770301563,1.35818164662002,30,25,0.0180765248780769,0.0723060995123076
"569","PWY.5857","host_zero","host_zero",-3.47985770301563,1.35818164662002,30,25,0.0180765248780769,0.0723060995123076
"570","PWY.6708","host_zero","host_zero",-3.47985770301563,1.35818164662002,30,25,0.0180765248780769,0.0723060995123076
"571","GLYCOLYSIS.TCA.GLYOX.BYPASS","qiaamp","qiaamp",1.86648099656278,0.727308455260792,30,23,0.0182000263059565,0.0726726094178298
"572","PWY.6215","molysis","molysis",1.86072841487269,0.728657163577926,30,8,0.0182717334704573,0.0728313851619628
"573","PWY.5675","molysis","molysis",2.18645058525809,0.857856510463838,30,22,0.0184234115845979,0.0731423782471563
"574","PWY.6185","molysis","molysis",-4.24303762955022,1.65572018072733,30,21,0.0184459945140855,0.0731423782471563
"575","URSIN.PWY","qiaamp","qiaamp",-3.94431984607362,1.55029392896125,30,23,0.018426619710733,0.0731423782471563
"576","PWY.5188","lypma","lypma",0.226448497289196,0.0882083902616926,30,30,0.0185513967462298,0.073432612120493
"577","THISYNARA.PWY","lypma","lypma",0.300349570775419,0.116916791236396,30,30,0.0186341979474517,0.0736325326173133
"578","PWY.4321","qiaamp","qiaamp",1.18801824470765,0.467656474356651,30,13,0.019015652668618,0.0750098409765555
"579","GLUDEG.I.PWY","qiaamp","qiaamp",1.23730298757145,0.487871917331182,30,13,0.0191609039782277,0.075452264370223
"580","PWY.6700","benzonase","benzonase",0.487567512885434,0.193752247230162,30,30,0.019280858087193,0.0757937179979313
"581","PWY.7388","molysis","molysis",1.13849665449684,0.448087126594011,30,30,0.0193824476176727,0.0760619286889737
"582","PWY.7388","log10.Final_reads","log10.Final_reads",-1.04391831602339,0.412070146601627,30,30,0.0196432243212382,0.0768208429715661
"583","TEICHOICACID.PWY","benzonase","benzonase",1.32274140031099,0.521879719254367,30,23,0.0196287022795727,0.0768208429715661
"584","P124.PWY","lypma","lypma",0.835318521497529,0.329065428417634,30,27,0.0198355920358952,0.0774403250716455
"585","CALVIN.PWY","lypma","lypma",0.349982621215767,0.139822735231901,30,30,0.0202566456416758,0.0787035166799564
"586","PWY.4702","benzonase","benzonase",1.3711495027724,0.542615063083197,30,23,0.0202627036364625,0.0787035166799564
"587","PWY.621","qiaamp","qiaamp",1.7167337029323,0.680937780520575,30,25,0.0202441451223946,0.0787035166799564
"588","PWY.7282","molysis","molysis",1.08599903927378,0.430093477689082,30,29,0.0203354883072038,0.0788518934360962
"589","PWY0.166","lypma","lypma",0.365925106580425,0.144927211305716,30,30,0.0203859459069565,0.0789133389946702
"590","POLYISOPRENSYN.PWY","host_zero","host_zero",0.860239859528658,0.342620188402197,30,28,0.0206095297991311,0.0796436066813882
"591","PWY.241","lypma","lypma",0.729804698674926,0.290060346560883,30,24,0.0207644715410104,0.0801065907165883
"592","PWY.5675","host_zero","host_zero",1.82600422270258,0.736001086792256,30,22,0.0213940816836731,0.0823961254033357
"593","PWY.4702","qiaamp","qiaamp",1.98361868743199,0.795134373198875,30,23,0.0216119524213279,0.0830948592253416
"594","COA.PWY","molysis","molysis",0.567107797145329,0.230354809206901,30,30,0.0217421146624669,0.083417080149077
"595","FASYN.INITIAL.PWY","molysis","molysis",1.07280742038581,0.431678722729774,30,30,0.0217689310038161,0.083417080149077
"596","PWY.7663","lypma","lypma",0.456610930877297,0.183330448041346,30,30,0.0219058652086583,0.0838009608653372
"597","PWY.5484","molysis","molysis",0.789995890661063,0.320122089747062,30,29,0.0220654636476217,0.0841291925026381
"598","PWY.5659","molysis","molysis",2.287942527664,0.925873802148521,30,27,0.0220305507538174,0.0841291925026381
"599","ARO.PWY","molysis","molysis",0.655407592024313,0.265959038427536,30,27,0.0222160440918685,0.0845619040558601
"600","PWY.4984","benzonase","benzonase",0.904566497969536,0.364394327348586,30,24,0.0224035661211024,0.0849918980966948
"601","PWY0.1479","log10.Final_reads","log10.Final_reads",2.76774372544396,1.12329549518103,30,26,0.0223761479584396,0.0849918980966948
"602","PWY.6731","qiaamp","qiaamp",3.17414362078231,1.29148087494459,30,8,0.0226481415038439,0.0857770143334951
"603","PWY.6519","log10.Final_reads","log10.Final_reads",2.57888375658604,1.05577312093484,30,26,0.0227446046818389,0.0859995002895401
"604","TYRFUMCAT.PWY","log10.Final_reads","log10.Final_reads",3.91985646578486,1.59732626761166,30,24,0.0228560613930023,0.086277847642459
"605","PWY.6595","qiaamp","qiaamp",1.37103708410572,0.562965390507353,30,26,0.0230401501818036,0.0868289957264665
"606","UNINTEGRATED","log10.Final_reads","log10.Final_reads",0.244616653685175,0.100489027922948,30,30,0.0230966520826018,0.0868982949642444
"607","PWY.7187","lypma","lypma",0.477302059032957,0.194199887107924,30,29,0.0232187559935621,0.08721377869081
"608","DENOVOPURINE2.PWY","host_zero","host_zero",0.603108208833518,0.24788416254254,30,29,0.0233184001684112,0.0873004144236083
"609","PWY.5028","molysis","molysis",1.38093803253098,0.566340833707699,30,10,0.0233134737404104,0.0873004144236083
"610","PWY.7282","host_zero","host_zero",0.903125976733198,0.368514433096105,30,29,0.0238162003271172,0.0890179290915201
"611","COMPLETE.ARO.PWY","molysis","molysis",0.646089549646631,0.265825891805577,30,27,0.0239159362530263,0.0891303645474586
"612","LEU.DEG2.PWY","molysis","molysis",-3.23883578546916,1.33728196063511,30,10,0.0239244662732652,0.0891303645474586
"613","PWY.3841","qiaamp","qiaamp",0.659171997150939,0.272916495134194,30,29,0.0241698584228904,0.0898976789627898
"614","PWY.6606","molysis","molysis",-0.801359794458288,0.328531620602932,30,30,0.024393681884544,0.0905824017862547
"615","GLYCOLYSIS.TCA.GLYOX.BYPASS","molysis","molysis",2.36845242288362,0.977407752775879,30,23,0.0246652136918237,0.0914417678331025
"616","HEXITOLDEGSUPER.PWY","host_zero","host_zero",0.824024218451347,0.341361177805679,30,26,0.0248778767612731,0.0919312139638618
"617","SULFATE.CYS.PWY","qiaamp","qiaamp",1.62178953828122,0.670816549180338,30,25,0.024872807250753,0.0919312139638618
"618","GLYCOGENSYNTH.PWY","benzonase","benzonase",0.867277530363614,0.358407547182981,30,25,0.0254076605167332,0.0934012450972464
"619","PWY.4242","molysis","molysis",0.641983182950332,0.268784664834204,30,30,0.0255176345545733,0.0934012450972464
"620","PWY.5855","log10.Final_reads","log10.Final_reads",3.48930046396354,1.45377082538817,30,25,0.0255214805682388,0.0934012450972464
"621","PWY.5856","log10.Final_reads","log10.Final_reads",3.48930046396354,1.45377082538817,30,25,0.0255214805682388,0.0934012450972464
"622","PWY.5857","log10.Final_reads","log10.Final_reads",3.48930046396354,1.45377082538817,30,25,0.0255214805682388,0.0934012450972464
"623","PWY.6708","log10.Final_reads","log10.Final_reads",3.48930046396354,1.45377082538817,30,25,0.0255214805682388,0.0934012450972464
"624","PWY.7111","molysis","molysis",0.545560044008725,0.228698570617686,30,30,0.0257306045359116,0.0938652453470055
"625","PWY66.409","benzonase","benzonase",0.631100299887306,0.261368757189316,30,25,0.0257149162969351,0.0938652453470055
"626","FASYN.INITIAL.PWY","host_zero","host_zero",0.888782335556529,0.370017435524841,30,30,0.0260045881953773,0.0947131966221411
"627","PWY.5384","lypma","lypma",1.01485798125603,0.421532440400378,30,24,0.0261062420164135,0.0949317891505947
"628","HEME.BIOSYNTHESIS.II","host_zero","host_zero",0.792678441320882,0.333502021140988,30,30,0.0261863158754018,0.095071337891586
"629","CATECHOL.ORTHO.CLEAVAGE.PWY","qiaamp","qiaamp",-2.31388536029733,0.96447228935603,30,25,0.0263188511844715,0.095168881680557
"630","PWY.4702","host_zero","host_zero",2.2019484887777,0.916919710080161,30,23,0.0262968799554834,0.095168881680557
"631","PWY.5181","molysis","molysis",-3.24740555343407,1.35725980146229,30,16,0.0263801461500491,0.095168881680557
"632","PWY0.1297","qiaamp","qiaamp",1.18455187821821,0.493486447201912,30,24,0.0263642540187431,0.095168881680557
"633","P164.PWY","benzonase","benzonase",1.07482323403868,0.449993889627507,30,22,0.026674998150344,0.0960805620581112
"634","PWY.7388","host_zero","host_zero",0.916640999937882,0.384053815347691,30,30,0.0269253491856988,0.0968293314564562
"635","PWY.621","host_zero","host_zero",1.87124077607061,0.785036991054726,30,25,0.0270812349024041,0.0972365599645375
"636","PWY0.1298","benzonase","benzonase",0.801464052669359,0.336239525483939,30,24,0.0271827815378626,0.0974477073998848
"637","PWY.5690","lypma","lypma",1.10530469700509,0.463673498473593,30,24,0.0273631175316516,0.0979402008982194
"638","NAD.BIOSYNTHESIS.II","qiaamp","qiaamp",1.73033296919224,0.729099098621725,30,26,0.0277289249115949,0.0990939636339129
"639","PWY.5138","molysis","molysis",-3.83301233526511,1.63252296183346,30,28,0.0280775623129784,0.100182851445369
"640","X1CMET2.PWY","qiaamp","qiaamp",0.617109676571675,0.263119352118293,30,29,0.028282794278017,0.100757454615436
"641","PWY.6731","host_zero","host_zero",3.49771637670759,1.48754308262264,30,8,0.0283788443661814,0.100941911318087
