"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"1611","KETOGLUCONMET.PWY","benzonase","benzonase",-0.861846538262207,0.943351891446747,54,29,0.365589983533526,0.50250933312265
"1612","PWY.5897","benzonase","benzonase",-0.55930469587056,0.611721823459033,54,28,0.365407011078933,0.50250933312265
"1613","PWY.5898","benzonase","benzonase",-0.55930469587056,0.611721823459033,54,28,0.365407011078933,0.50250933312265
"1614","PWY.5899","benzonase","benzonase",-0.55930469587056,0.611721823459033,54,28,0.365407011078933,0.50250933312265
"1615","PWY.6307","host_zero","host_zero",0.121863004825515,0.133201526707351,54,8,0.365054091816551,0.50250933312265
"1616","PWY.6700","log10.Final_reads","log10.Final_reads",1.09027521889366,1.15221600706612,54,37,0.365790577624415,0.50250933312265
"1617","PWY.6660","molysis","molysis",-0.421908945061039,0.462002006362354,54,23,0.366213610960227,0.502779354565061
"1618","PWY.5180","molysis","molysis",0.197666965590728,0.216718935172077,54,9,0.366771405388477,0.502923113009524
"1619","PWY.5182","molysis","molysis",0.197666965590728,0.216718935172077,54,9,0.366771405388477,0.502923113009524
"1620","PWY.7046","molysis","molysis",-0.276023469438105,0.302835735634534,54,8,0.367186306959039,0.503181235462387
"1621","FUCCAT.PWY","benzonase","benzonase",-0.864265606540086,0.953407410076859,54,8,0.369516718056003,0.505438764069209
"1622","GALACT.GLUCUROCAT.PWY","lypma","lypma",0.558337128433397,0.615304108383282,54,7,0.369235329913157,0.505438764069209
"1623","PWY.6386","qiaamp","qiaamp",0.866892482314586,0.956412789496451,54,30,0.369395684147962,0.505438764069209
"1624","PWY.6121","host_zero","host_zero",-1.46683896089095,1.62078033752256,54,41,0.370189259058138,0.506046893540066
"1625","PWY.6182","log10.Final_reads","log10.Final_reads",-0.433454040141152,0.479519073700121,54,18,0.370904672504059,0.506646314855112
"1626","PWY.6387","lypma","lypma",0.998304921881346,1.10484580835176,54,36,0.371084192772258,0.506646314855112
"1627","METHGLYUT.PWY","benzonase","benzonase",-0.587985163696106,0.651814070645331,54,27,0.371793078667864,0.506990561819815
"1628","PWY.6662","molysis","molysis",-0.420382755465999,0.465630690373835,54,23,0.371644797900138,0.506990561819815
"1629","PWY.7090","log10.Final_reads","log10.Final_reads",-0.173627319373839,0.192726083486043,54,6,0.372693244527348,0.507906079098043
"1630","PYRIDNUCSAL.PWY","benzonase","benzonase",-0.542195734218857,0.603596822046694,54,28,0.373618001633814,0.508853965415379
"1631","PWY.5791","benzonase","benzonase",-0.579092646792386,0.646058653126657,54,28,0.37485273813988,0.509597721169953
"1632","PWY.5837","benzonase","benzonase",-0.579092646792386,0.646058653126657,54,28,0.37485273813988,0.509597721169953
"1633","PWY.6387","host_zero","host_zero",-1.14712982413725,1.28025648859587,54,36,0.374818674519051,0.509597721169953
"1634","NAD.BIOSYNTHESIS.II","benzonase","benzonase",-0.463140201469972,0.517812893940967,54,27,0.375888383158252,0.51041760190243
"1635","PWY.3841","lypma","lypma",1.08917509076851,1.21774078811449,54,36,0.375915666265979,0.51041760190243
"1636","PWY.5863","benzonase","benzonase",-0.565915999142055,0.634941640949679,54,28,0.377530954879011,0.51208305141472
"1637","PWY.7269","lypma","lypma",0.755132642282684,0.847176936204866,54,25,0.377603583408062,0.51208305141472
"1638","P108.PWY","benzonase","benzonase",0.255760481268767,0.288047092314181,54,16,0.379539912871316,0.514394753708377
"1639","PWY.6318","lypma","lypma",0.541280855532762,0.611734692520086,54,30,0.380753052895985,0.515409620383589
"1640","PWY.6897","qiaamp","qiaamp",-1.1383430247492,1.2857896466784,54,33,0.380703285807272,0.515409620383589
"1641","PWY.7111","benzonase","benzonase",-1.217953916624,1.37699612372731,54,43,0.381220831014516,0.515728363712507
"1642","HEME.BIOSYNTHESIS.II","host_zero","host_zero",-1.18240445684787,1.33902895877989,54,36,0.381763365274877,0.516137831929518
"1643","PWY.5667","benzonase","benzonase",-0.67115158636171,0.760327780693051,54,32,0.381988494531621,0.516137831929518
"1644","PWY.5028","log10.Final_reads","log10.Final_reads",-0.688000843129464,0.781993961770555,54,13,0.383442346677471,0.517787110476876
"1645","PWY.2942","qiaamp","qiaamp",-1.0464388413465,1.19010744960396,54,36,0.38393519975583,0.518137473226713
"1646","PWY.4041","benzonase","benzonase",-0.39001057933838,0.445851330266293,54,25,0.386471668012136,0.521243683467157
"1647","PWY.5181","qiaamp","qiaamp",0.286734612057262,0.328285790784845,54,16,0.387307593418615,0.52173717074595
"1648","PWY.6305","lypma","lypma",-1.04302384389294,1.19401014996021,54,17,0.387180240410559,0.52173717074595
"1649","PWY0.1319","benzonase","benzonase",-0.662412657961991,0.759729609743114,54,32,0.387793436839023,0.522074851293288
"1650","LEU.DEG2.PWY","host_zero","host_zero",0.290690073378048,0.334054959804471,54,10,0.388701367178588,0.522663255685321
"1651","PWY.3001","lypma","lypma",0.803349175275067,0.922746071933717,54,34,0.388616007895627,0.522663255685321
"1652","PWY.5347","benzonase","benzonase",-0.701670570582564,0.80858365351859,54,30,0.389968200800072,0.524049277104213
"1653","PWY.7616","molysis","molysis",0.307709631328319,0.354846365703541,54,20,0.390618301014256,0.524203526277463
"1654","THRESYN.PWY","lypma","lypma",0.893648815937817,1.03122699514556,54,35,0.390791367562703,0.524203526277463
"1655","VALDEG.PWY","lypma","lypma",0.590386631705544,0.680971684039157,54,9,0.390714996257652,0.524203526277463
"1656","PWY66.389","benzonase","benzonase",-0.774604162994156,0.89692468152997,54,32,0.392181390876984,0.525750415306102
"1657","GALACTUROCAT.PWY","lypma","lypma",0.501843290799813,0.581408399500942,54,7,0.392821464758906,0.526290676985378
"1658","PWY.5367","benzonase","benzonase",-0.480419532949423,0.557229550923509,54,24,0.393293013213485,0.526345309387543
"1659","PWY0.166","lypma","lypma",1.06721455220838,1.23801292385385,54,37,0.393336427150421,0.526345309387543
"1660","FUC.RHAMCAT.PWY","lypma","lypma",0.502881793848204,0.583945671615252,54,7,0.393908205789926,0.526475747654205
"1661","PWY66.409","lypma","lypma",-0.645508341619462,0.749365085692094,54,28,0.393795982306075,0.526475747654205
"1662","PWY.4702","lypma","lypma",0.463415401253887,0.540354853722105,54,24,0.395829791454268,0.528725714216892
"1663","PWY.6123","lypma","lypma",1.16390743067813,1.35896626307281,54,40,0.396366284914092,0.528805981075291
"1664","TRNA.CHARGING.PWY","benzonase","benzonase",-0.494382129497513,0.577279277618071,54,29,0.396221357337367,0.528805981075291
"1665","NAGLIPASYN.PWY","molysis","molysis",-0.9238656618576,1.08073992186877,54,26,0.396973335708015,0.52929778094402
"1666","PWY.5178","qiaamp","qiaamp",0.166742383469118,0.19532145026029,54,7,0.397998594043464,0.530346265772203
"1667","PWY.6385","lypma","lypma",0.840332446950621,0.988810840016293,54,35,0.399980912433053,0.532668041752476
"1668","PWY.6124","lypma","lypma",1.17207264171363,1.38077458917964,54,40,0.400532767138859,0.533083179285532
"1669","PEPTIDOGLYCANSYN.PWY","lypma","lypma",0.841048826052841,0.991917094107304,54,35,0.401047104572367,0.533447916207702
"1670","FUCCAT.PWY","molysis","molysis",-0.91944536295501,1.08617354357139,54,8,0.401583177280669,0.533841109918015
"1671","PWY.6737","benzonase","benzonase",-0.419540146392295,0.495859486836082,54,28,0.401949567193498,0.53400840165743
"1672","PWY.7184","lypma","lypma",1.05181023516068,1.248009152429,54,37,0.403896933501821,0.536274636587347
"1673","PWY.7196","benzonase","benzonase",-0.808824299616661,0.960540457567426,54,23,0.404195114596594,0.536349763541206
"1674","DAPLYSINESYN.PWY","lypma","lypma",-0.813539160815965,0.968147868198518,54,33,0.405305091096283,0.536539834367172
"1675","PWY.5138","lypma","lypma",0.662198369724385,0.788072673493786,54,29,0.405164847000019,0.536539834367172
"1676","PWY.7237","qiaamp","qiaamp",-0.872140895713222,1.03832466598374,54,29,0.405193976725207,0.536539834367172
"1677","PWY.841","qiaamp","qiaamp",1.03825622511249,1.23611918034267,54,35,0.40520302186633,0.536539834367172
"1678","PWY0.1241","molysis","molysis",0.769316727671074,0.91851397412954,54,18,0.406516032904965,0.537822165106688
"1679","ORNDEG.PWY","lypma","lypma",0.748527151575488,0.893750063512566,54,8,0.406827317252476,0.537913427218878
"1680","ARGDEG.PWY","lypma","lypma",0.550790477492094,0.658799570057023,54,10,0.407719286617499,0.538451407668559
"1681","ORNARGDEG.PWY","lypma","lypma",0.550790477492094,0.658799570057023,54,10,0.407719286617499,0.538451407668559
"1682","FUCCAT.PWY","lypma","lypma",0.752305458067717,0.900540770438517,54,8,0.408031894973789,0.538543880405358
"1683","PWY.6703","lypma","lypma",-0.719698004348982,0.862921312563345,54,35,0.408876863979897,0.539305982778272
"1684","PWY0.1338","qiaamp","qiaamp",-0.227068964155832,0.272341726762852,54,26,0.409095168918293,0.539305982778272
"1685","DTDPRHAMSYN.PWY","lypma","lypma",0.4205435747076,0.505031822475704,54,31,0.409524710914789,0.539551844647378
"1686","PPGPPMET.PWY","lypma","lypma",-0.571468702928215,0.689269284100226,54,30,0.411645282275571,0.541702742532169
"1687","PWY.6113","lypma","lypma",0.462124517373664,0.557222254532636,54,19,0.411482540079022,0.541702742532169
"1688","PWY4LZ.257","lypma","lypma",0.495280357405514,0.598853584215691,54,22,0.412737898142102,0.542818799689258
"1689","PWY.5509","benzonase","benzonase",-0.124549901743755,0.151145471480364,54,7,0.414394954341995,0.544675428442409
"1690","GLUTORN.PWY","benzonase","benzonase",-0.96681037608332,1.17512645187554,54,35,0.414877106069644,0.544986494363675
"1691","PWY.3001","benzonase","benzonase",-0.79771058187182,0.971380859460575,54,34,0.415744412915894,0.54580283658976
"1692","UDPNAGSYN.PWY","benzonase","benzonase",-0.968957816263674,1.18061789487787,54,39,0.41627049008597,0.546170501176628
"1693","HEME.BIOSYNTHESIS.II","lypma","lypma",0.953250524369968,1.16320907284259,54,36,0.416837974190951,0.546592027586481
"1694","HSERMETANA.PWY","benzonase","benzonase",0.967211000922996,1.18476206701064,54,33,0.418557235478209,0.548522469162706
"1695","PWY.6163","host_zero","host_zero",-1.0653811156925,1.30777099428514,54,37,0.419526213133674,0.549467960564459
"1696","PWYG.321","lypma","lypma",0.450570953341431,0.553445034308174,54,19,0.420045534384102,0.549823753733907
"1697","PWY.5188","lypma","lypma",0.815611928029772,1.00578317653866,54,34,0.421742740937529,0.551395102992529
"1698","PWY.6215","log10.Final_reads","log10.Final_reads",0.132519874253989,0.163443931035575,54,8,0.421665167597589,0.551395102992529
"1699","X1CMET2.PWY","qiaamp","qiaamp",0.910151960797201,1.1286516914286,54,34,0.424070495555538,0.55394825998071
"1700","ARO.PWY","lypma","lypma",-0.590011899776477,0.731247204061015,54,31,0.424194613498742,0.55394825998071
"1701","COA.PWY","benzonase","benzonase",-0.903846297634309,1.12292007318315,54,39,0.425237362782502,0.554983506982454
"1702","COMPLETE.ARO.PWY","lypma","lypma",-0.586445803319829,0.730978150182772,54,31,0.426811252107545,0.556710328835929
"1703","PWY.5265","benzonase","benzonase",-0.646759730954279,0.80727301095111,54,27,0.427272501245444,0.556917790960956
"1704","PWY.6470","lypma","lypma",0.516732401161866,0.644994709083631,54,6,0.427472034143004,0.556917790960956
"1705","PWY0.1061","lypma","lypma",0.534325695816555,0.667949171654309,54,18,0.428097407446665,0.557405422012666
"1706","FAO.PWY","benzonase","benzonase",-0.667784262357784,0.836402946460187,54,32,0.428659876921726,0.557810625302598
"1707","PWY.5136","benzonase","benzonase",-0.664168568991924,0.833430877799549,54,32,0.429511867248784,0.558591883592443
"1708","GLUCOSE1PMETAB.PWY","lypma","lypma",-0.458449174079964,0.575617419960377,54,28,0.43014773927253,0.559091323878815
"1709","HSERMETANA.PWY","lypma","lypma",0.891481982741636,1.12088885762961,54,33,0.430676622383078,0.559238342233498
"1710","PWY.6307","benzonase","benzonase",-0.0950291935616259,0.119494816972428,54,8,0.430764669017694,0.559238342233498
"1711","NONMEVIPP.PWY","log10.Final_reads","log10.Final_reads",0.247460188998522,0.311872758490436,54,9,0.431494707732382,0.559858709039093
"1712","PWY.1042","benzonase","benzonase",0.949312022180511,1.19690203491253,54,33,0.431837907720481,0.559976726132866
"1713","PWY.5840","benzonase","benzonase",-0.4748729420485,0.601521837989323,54,27,0.434020543779558,0.562150295910513
"1714","PWY.6313","benzonase","benzonase",-0.0925670353035691,0.11718375930038,54,8,0.433841324542617,0.562150295910513
"1715","PWY.6471","benzonase","benzonase",-0.616309462761174,0.781936531144846,54,28,0.434701935995856,0.56237663048415
"1716","PWY.7357","qiaamp","qiaamp",-1.08782738922299,1.3798243101621,54,37,0.434606808946609,0.56237663048415
"1717","PWY.1861","benzonase","benzonase",-0.751053333406289,0.954901704529254,54,25,0.435762142427915,0.563419892946983
"1718","PWY.5686","qiaamp","qiaamp",0.971716627939087,1.23856717512737,54,33,0.436680738563555,0.564278952043709
"1719","GLCMANNANAUT.PWY","qiaamp","qiaamp",-0.782684941412509,1.00181067201461,54,29,0.438576850382255,0.566399422832232
"1720","PWY.7431","benzonase","benzonase",-0.0989166546701035,0.126789367049729,54,8,0.439491276279109,0.567250368220711
"1721","PWY.4981","host_zero","host_zero",-1.07803144594727,1.38365700605912,54,37,0.439871460771545,0.567411181239297
"1722","PWY.5121","log10.Final_reads","log10.Final_reads",0.242732676828019,0.311769240787124,54,9,0.440138737926327,0.56742624750084
"1723","PWY.5154","benzonase","benzonase",-0.78716611810328,1.01241446845339,54,31,0.440779240042815,0.567922178116685
"1724","PWY.7039","lypma","lypma",0.47609667977637,0.614549523212172,54,6,0.442765908135806,0.570150995395296
"1725","PWY.2723","benzonase","benzonase",-0.418377421947402,0.54149312173109,54,26,0.44373035482911,0.571061674040942
"1726","HISTSYN.PWY","lypma","lypma",0.908083454984155,1.17890216504962,54,36,0.445213044201385,0.57263786681754
"1727","PWY0.1296","benzonase","benzonase",-0.943827823822204,1.23155027108544,54,34,0.447466074445143,0.575202481336547
"1728","PWY.6284","benzonase","benzonase",-0.431914611668415,0.563964819866826,54,24,0.447855455509131,0.575369856036037
"1729","PWY.7234","qiaamp","qiaamp",0.968176773697148,1.26793563409454,54,36,0.448930989691559,0.576418043444338
"1730","GLUTORN.PWY","lypma","lypma",0.852589934222446,1.11705861463885,54,35,0.449306876458904,0.576567205629345
"1731","PWY.6122","molysis","molysis",-1.25807379579771,1.66238473268476,54,43,0.453045883895299,0.580693915847323
"1732","PWY.6277","molysis","molysis",-1.25807379579771,1.66238473268476,54,43,0.453045883895299,0.580693915847323
"1733","COLANSYN.PWY","benzonase","benzonase",-0.460643418069908,0.610014263468246,54,25,0.454029454460446,0.581203188725964
"1734","HISDEG.PWY","lypma","lypma",0.913904588329518,1.20952425594879,54,37,0.453903356210976,0.581203188725964
"1735","PWY.6630","lypma","lypma",0.499057198848023,0.661239344584036,54,11,0.454490421454177,0.581203188725964
"1736","PWY.7219","lypma","lypma",0.926225866277672,1.22693033963552,54,44,0.454425562281361,0.581203188725964
"1737","PWY.5723","lypma","lypma",0.496386493578347,0.658259989664402,54,20,0.4549010098004,0.581393345858888
"1738","SER.GLYSYN.PWY","benzonase","benzonase",-0.862630084411562,1.14828651247939,54,36,0.456392994161276,0.582964584026486
"1739","PWY.6124","host_zero","host_zero",1.20844789106931,1.61106464188981,54,40,0.45693957582749,0.583327118077647
"1740","PWY.4981","lypma","lypma",0.87922860199101,1.17395601837373,54,37,0.457907661707328,0.583891446864025
"1741","PWY.7392","log10.Final_reads","log10.Final_reads",0.243453386406565,0.325225600669469,54,9,0.457849820702939,0.583891446864025
"1742","PWY.561","lypma","lypma",0.477215268350619,0.637556278909497,54,16,0.458179435199547,0.583902609726173
"1743","CITRULBIO.PWY","host_zero","host_zero",-0.857690881292813,1.15657082471207,54,28,0.462050555025474,0.587561985633194
"1744","PWY.6270","log10.Final_reads","log10.Final_reads",0.245439964883481,0.330547130674016,54,9,0.461466268336352,0.587561985633194
"1745","PWY.6387","qiaamp","qiaamp",0.901603470280916,1.21596521689568,54,36,0.462109561673675,0.587561985633194
"1746","PYRIDNUCSYN.PWY","lypma","lypma",0.674795467104431,0.909818308686953,54,31,0.46210465412616,0.587561985633194
"1747","GLYCOLYSIS","benzonase","benzonase",-0.586561059922687,0.792665380663755,54,31,0.463099359059062,0.588483444253645
"1748","PWY.6700","molysis","molysis",1.08141750369831,1.46089321167543,54,37,0.463395093950976,0.588522373324466
"1749","PWY1G.0","molysis","molysis",0.214244737748727,0.289980540020824,54,13,0.46372903976125,0.588609758873628
"1750","PWY.5345","benzonase","benzonase",-0.431632749098621,0.585527273159725,54,26,0.464820679415357,0.589658233315481
"1751","THRESYN.PWY","benzonase","benzonase",-0.798118090623364,1.08576230479838,54,35,0.466011540524708,0.590831307804028
"1752","PWY.5180","qiaamp","qiaamp",0.145065384115792,0.197525964806941,54,9,0.466699309643868,0.591028218716136
"1753","PWY.5182","qiaamp","qiaamp",0.145065384115792,0.197525964806941,54,9,0.466699309643868,0.591028218716136
"1754","HEME.BIOSYNTHESIS.II","qiaamp","qiaamp",0.932210289325455,1.2748633952126,54,36,0.468273396842499,0.592683546744782
"1755","PWY.5651","lypma","lypma",0.442894351967666,0.605731536262881,54,8,0.468651421600362,0.592824020485928
"1756","NADSYN.PWY","lypma","lypma",0.437556720601512,0.598860533387573,54,8,0.468968126574444,0.592886811500721
"1757","PWY.6123","host_zero","host_zero",1.15843933582458,1.58909491903953,54,40,0.469630134971298,0.59327903920668
"1758","REDCITCYC","lypma","lypma",0.443284241767929,0.607931022514445,54,18,0.469812860777182,0.59327903920668
"1759","PWY.5189","lypma","lypma",0.740035113725995,1.02100528184445,54,34,0.472400881782127,0.596208048639182
"1760","ARG.POLYAMINE.SYN","lypma","lypma",0.488019003506506,0.673697346134443,54,15,0.472715108917593,0.596265648748328
"1761","PWY.6629","lypma","lypma",0.436793721855989,0.604361803125177,54,11,0.473719920737685,0.597193767199125
"1762","PWY1G.0","benzonase","benzonase",-0.184700894081356,0.257897927114948,54,13,0.477528728448092,0.601653676024271
"1763","PWY.724","lypma","lypma",0.771129488853284,1.07785067904512,54,34,0.478078289788793,0.602004426166262
"1764","PWY.7560","log10.Final_reads","log10.Final_reads",0.250686400600503,0.351499865136477,54,9,0.479264356338668,0.603155822603086
"1765","PWY.7200","benzonase","benzonase",0.778629121448485,1.09347700088138,54,25,0.480082000475865,0.603842516179275
"1766","SER.GLYSYN.PWY","lypma","lypma",0.771699584498917,1.08655182582916,54,36,0.481295889817064,0.605026543258144
"1767","ORNDEG.PWY","host_zero","host_zero",-0.743131890519582,1.0482693805941,54,8,0.481898249820354,0.605440925071412
"1768","FASYN.INITIAL.PWY","benzonase","benzonase",-0.592079626145948,0.837560051420147,54,32,0.483113427301617,0.606471078753437
"1769","PWY.7220","lypma","lypma",-0.831994908594686,1.17711970120319,54,46,0.483537751979092,0.606471078753437
"1770","PWY.7222","lypma","lypma",-0.831994908594686,1.17711970120319,54,46,0.483537751979092,0.606471078753437
"1771","PWY.4984","host_zero","host_zero",-0.846455220207263,1.20039142124567,54,27,0.484237439644592,0.607005712033311
"1772","PWY.5181","log10.Final_reads","log10.Final_reads",-0.234046797357759,0.332436690675567,54,16,0.485075572494878,0.607713189017286
"1773","PWY.724","host_zero","host_zero",-0.876013165540121,1.24985909737842,54,34,0.486831820792231,0.609569454122252
"1774","POLYAMSYN.PWY","lypma","lypma",0.478096208716042,0.682941241103459,54,15,0.487634079710119,0.610229795353137
"1775","PWY.6545","benzonase","benzonase",-0.883716587492923,1.26810049735836,54,21,0.489405707652681,0.612101786472649
"1776","HISTSYN.PWY","benzonase","benzonase",-0.865495283398502,1.24400911795136,54,36,0.490119923984932,0.612649904981166
"1777","PWY.5690","lypma","lypma",-0.663453898738045,0.954263798539797,54,28,0.490578167160993,0.612877620201128
"1778","PWY.6185","benzonase","benzonase",0.242053723626187,0.349357341088464,54,21,0.492190046015421,0.614545501774035
"1779","PWY.5695","benzonase","benzonase",-0.866458079463113,1.25506377856508,54,37,0.493568693237543,0.615228803474085
"1780","PWY.5920","benzonase","benzonase",-0.440046666742921,0.637221953749927,54,26,0.493354454027362,0.615228803474085
"1781","PWY.622","lypma","lypma",-0.145811373807774,0.211047655267846,54,9,0.493413697995759,0.615228803474085
"1782","PWY.5838","lypma","lypma",0.404269377108331,0.586154877748434,54,21,0.494029893264312,0.615458116187863
"1783","PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY","molysis","molysis",-0.339323343047085,0.494154581925623,54,22,0.495964915754317,0.617522217035661
"1784","SALVADEHYPOX.PWY","lypma","lypma",-0.612711893434185,0.893959500256251,54,32,0.496680384560559,0.618066397827601
"1785","HCAMHPDEG.PWY","molysis","molysis",-0.137609028031893,0.201219814286921,54,6,0.497785192197583,0.618747551331822
"1786","PWY.6690","molysis","molysis",-0.137609028031893,0.201219814286921,54,6,0.497785192197583,0.618747551331822
"1787","P23.PWY","molysis","molysis",0.138517069077373,0.203130042488921,54,7,0.498889872122414,0.619427022433869
"1788","PWY0.1338","benzonase","benzonase",-0.17559539161962,0.257324134361056,54,26,0.498720254031786,0.619427022433869
"1789","PWY.6595","benzonase","benzonase",-0.443252655439172,0.651902324849225,54,27,0.500007228554982,0.620243308531011
"1790","PWY.7254","lypma","lypma",-0.608852183629185,0.895320439411451,54,24,0.500106091112842,0.620243308531011
"1791","P108.PWY","molysis","molysis",0.22567267461289,0.332749115729154,54,16,0.501171729732081,0.621217889450151
"1792","PWY.5178","lypma","lypma",-0.117311681084775,0.173774815073639,54,7,0.503303643645233,0.623512326390858
"1793","PWY.3841","qiaamp","qiaamp",0.904446428683362,1.342743612783,54,36,0.503897456175711,0.623899806307908
"1794","PWY.5861","lypma","lypma",0.397296523360873,0.591179160978044,54,21,0.505095648728095,0.624686540488229
"1795","PWY.7117","host_zero","host_zero",-0.538278036544904,0.800316452184255,54,30,0.50494461674808,0.624686540488229
"1796","RIBOSYN2.PWY","benzonase","benzonase",-0.732063829432932,1.0932983308863,54,34,0.506486002768514,0.6260573085446
"1797","PWY.5188","qiaamp","qiaamp",0.73917146256837,1.11026517084652,54,34,0.508845090842586,0.628273693921324
"1798","PWY.6125","benzonase","benzonase",-0.869959661806904,1.30539613872073,54,39,0.508627456420209,0.628273693921324
"1799","UNMAPPED","host_zero","host_zero",0.473822078568276,0.715766653743364,54,54,0.511573895637383,0.631291855650356
"1800","PWY.5971","benzonase","benzonase",-0.384242792907982,0.581915460527934,54,24,0.512489488340614,0.632070368953424
"1801","PWY.6748","host_zero","host_zero",0.273139210729672,0.415325523173907,54,14,0.514235141387269,0.633871190382974
"1802","GLYCOLYSIS.E.D","benzonase","benzonase",-0.373550060727364,0.570438685926073,54,26,0.515864223786066,0.635526402222568
"1803","PWY1G.0","lypma","lypma",0.159490446955014,0.244662333410465,54,13,0.517873112341182,0.637647426177163
"1804","PWY.6182","molysis","molysis",-0.33781827782357,0.519573839744149,54,18,0.519025636469237,0.638712257739305
"1805","PWY.5104","lypma","lypma",0.557040188489083,0.858828378596264,54,33,0.519913128177517,0.639449941581211
"1806","PWY.5989","molysis","molysis",-0.732178330784141,1.13369086411704,54,32,0.521526506728646,0.641079094649831
"1807","PWY.5180","log10.Final_reads","log10.Final_reads",0.128595229893604,0.199481659327103,54,9,0.522429681894336,0.641478923564948
"1808","PWY.5182","log10.Final_reads","log10.Final_reads",0.128595229893604,0.199481659327103,54,9,0.522429681894336,0.641478923564948
"1809","PWY.6285","benzonase","benzonase",-0.376149427645501,0.584055504554912,54,24,0.522884646858002,0.641682651202192
"1810","PWY.7046","host_zero","host_zero",-0.189319842217908,0.294091945303757,54,8,0.523200947531876,0.64171607929324
"1811","PWY.6803","benzonase","benzonase",-0.635852874509547,0.989153395870415,54,17,0.523513078197603,0.641744358696123
"1812","UNMAPPED","qiaamp","qiaamp",0.430011184359549,0.67034295569837,54,54,0.524676420060337,0.642815481530876
"1813","ARGSYN.PWY","benzonase","benzonase",-0.705015186474526,1.10501955965771,54,34,0.526656392480099,0.64488537854706
"1814","ARGSYNBSUB.PWY","benzonase","benzonase",-0.700014743259307,1.10297501421453,54,34,0.528821624445599,0.646988357325039
"1815","RIBOSYN2.PWY","qiaamp","qiaamp",0.724508586234122,1.14215704651826,54,34,0.528956697542768,0.646988357325039
"1816","PWY.6803","molysis","molysis",-0.699706581390196,1.10551736044203,54,17,0.529950508316238,0.647846987038573
"1817","SER.GLYSYN.PWY","molysis","molysis",-0.822338819789293,1.30122145879287,54,36,0.530465778172536,0.64811999314421
"1818","ARGSYNBSUB.PWY","molysis","molysis",-0.784381870486032,1.24585660798206,54,34,0.532014456960052,0.649486292642762
"1819","PWY0.1277","lypma","lypma",0.0891045626068652,0.141458140962285,54,6,0.53216917401675,0.649486292642762
"1820","PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY","host_zero","host_zero",0.301973182554248,0.480027143246964,54,22,0.53262703218216,0.649687918376042
"1821","CALVIN.PWY","lypma","lypma",-0.649957437465977,1.03454438842644,54,36,0.533136982360209,0.649698911017851
"1822","CENTFERM.PWY","lypma","lypma",0.387055965953128,0.617820999434474,54,14,0.534289763685127,0.649698911017851
"1823","PRPP.PWY","benzonase","benzonase",-0.373663504292705,0.595744042181047,54,24,0.533661317299171,0.649698911017851
"1824","PWY.3001","host_zero","host_zero",-0.666957891086586,1.06317119526469,54,34,0.533508389122703,0.649698911017851
"1825","PWY.6590","lypma","lypma",0.386915871215555,0.61749815557432,54,14,0.534224434089603,0.649698911017851
"1826","THRESYN.PWY","qiaamp","qiaamp",0.708098061179863,1.13127695056151,54,35,0.534391987170539,0.649698911017851
"1827","PWY.7219","qiaamp","qiaamp",-0.858322800672412,1.37593503681047,54,44,0.535971991709876,0.651263175476697
"1828","PWY.6124","qiaamp","qiaamp",0.944821770875476,1.52633178113966,54,40,0.538928690059288,0.65413979875977
"1829","PWY.622","benzonase","benzonase",0.139247242281909,0.224773918554156,54,9,0.538893587446547,0.65413979875977
"1830","PWY.5083","lypma","lypma",-0.692423090439125,1.13009323165612,54,30,0.543234331166678,0.658652659899916
"1831","PWY0.1586","qiaamp","qiaamp",-0.781773576731547,1.27621234160174,54,39,0.54324009922376,0.658652659899916
"1832","PWY.7357","benzonase","benzonase",-0.802858281536424,1.31177315871367,54,37,0.543651498423724,0.658791662937045
"1833","PWY.5178","host_zero","host_zero",0.127075120617148,0.208068714927966,54,7,0.544547513199341,0.659517446428008
"1834","NAGLIPASYN.PWY","benzonase","benzonase",-0.601168170157425,0.993494183080198,54,26,0.548019991656043,0.662999662929927
"1835","PWY.6123","qiaamp","qiaamp",0.91063057293821,1.504327298925,54,40,0.547906469237014,0.662999662929927
"1836","UNMAPPED","molysis","molysis",0.445535076434454,0.737181445222949,54,54,0.548817960019799,0.663300246074715
"1837","ANAGLYCOLYSIS.PWY","benzonase","benzonase",-0.478584406367977,0.792444506523824,54,30,0.548866014432095,0.663300246074715
"1838","ENTBACSYN.PWY","lypma","lypma",-0.144864025052548,0.240212744843108,54,7,0.549647655118739,0.663522454792605
"1839","PWY.5136","lypma","lypma",0.481366409378344,0.798133698918353,54,32,0.549411594590053,0.663522454792605
"1840","PWY.5659","qiaamp","qiaamp",-0.655934021951833,1.08928377322281,54,31,0.550050155722541,0.663647470491327
"1841","PWY.6748","molysis","molysis",-0.257151682552754,0.427412099063724,54,14,0.550527352032789,0.663862423418138
"1842","ARGSYN.PWY","molysis","molysis",-0.749789506858327,1.2482008341249,54,34,0.550932317878105,0.663990089950811
"1843","PEPTIDOGLYCANSYN.PWY","qiaamp","qiaamp",0.655352803334327,1.0944710258529,54,35,0.552213123690153,0.665172617792805
"1844","UDPNACETYLGALSYN.PWY","lypma","lypma",-0.716212833137712,1.19650873937287,54,16,0.552575244919039,0.665247854512075
