"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"376","FERMENTATION.PWY","molysis","molysis",0.67383968176845,0.242730700781041,30,12,0.0116574047354932,0.0477737143669416
"377","MET.SAM.PWY","benzonase","benzonase",0.844682193353849,0.304221791600353,30,19,0.0116452808905287,0.0477737143669416
"378","PWY.6284","host_zero","host_zero",0.825038326472487,0.297505432062079,30,13,0.0117315657441348,0.0478239289569612
"379","PWY0.1296","host_zero","host_zero",0.665310602388816,0.239849541523035,30,18,0.0117140096201132,0.0478239289569612
"380","PWY0.1296","qiaamp","qiaamp",0.664156991621823,0.239849541523035,30,18,0.0118389037865872,0.0481344903954663
"381","PWY.6527","host_zero","host_zero",0.848993699786709,0.306923502936446,30,15,0.0119152328123111,0.0483176763648836
"382","PWY.5097","host_zero","host_zero",1.59944284808664,0.578750746613326,30,19,0.01198180401119,0.0483911416893765
"383","PWY.5265","molysis","molysis",0.513744809817882,0.185932240829847,30,14,0.0119959917585962,0.0483911416893765
"384","GLUCOSE1PMETAB.PWY","molysis","molysis",1.57116748888843,0.569867148159902,30,12,0.0121555295078622,0.0485278891205353
"385","GOLPDLCAT.PWY","molysis","molysis",0.243816551418937,0.0883574104736521,30,5,0.0120925657621055,0.0485278891205353
"386","PWY.5189","host_zero","host_zero",0.753057979316622,0.273110137872708,30,14,0.0121484409463652,0.0485278891205353
"387","PWY.5913","qiaamp","qiaamp",0.708717748516436,0.256955895827695,30,20,0.0121273749503471,0.0485278891205353
"388","PWY.621","molysis","molysis",1.01697984468032,0.369462530204485,30,9,0.012276106129218,0.0488829483753654
"389","PWY.7357","qiaamp","qiaamp",0.917768977953049,0.333832882528656,30,13,0.0123684463008082,0.0491240347936985
"390","PPGPPMET.PWY","benzonase","benzonase",1.32467430386913,0.482543968448984,30,21,0.0124776863839538,0.0492890653296752
"391","PWY.6385","host_zero","host_zero",0.864162870622568,0.31490878329454,30,21,0.0125057046014451,0.0492890653296752
"392","PWY.7187","host_zero","host_zero",0.660329337202244,0.240466785711443,30,17,0.012454590772287,0.0492890653296752
"393","PWY.6703","qiaamp","qiaamp",1.45692129228593,0.533269293119226,30,19,0.0128430433007198,0.0503787582366242
"394","PWY.6969","molysis","molysis",1.07574516233894,0.394104314063067,30,17,0.0129126137616202,0.0503787582366242
"395","PWY.821","qiaamp","qiaamp",0.732349288997471,0.268150649210723,30,11,0.0128696955655344,0.0503787582366242
"396","SER.GLYSYN.PWY","molysis","molysis",0.789455375513472,0.289188566596571,30,23,0.0129040184703632,0.0503787582366242
"397","PWY.5154","benzonase","benzonase",1.10171642121076,0.404768978252026,30,19,0.013134237852798,0.0508581390540674
"398","PWY.5971","host_zero","host_zero",0.794388192632294,0.291743291461389,30,13,0.0131036966162384,0.0508581390540674
"399","PWY0.1298","qiaamp","qiaamp",0.635562841701521,0.233328037221283,30,14,0.0130749438706557,0.0508581390540674
"400","FASYN.ELONG.PWY","molysis","molysis",0.863945656466537,0.317936233726555,30,17,0.013264056028241,0.0511991559316487
"401","PWY.5022","qiaamp","qiaamp",0.677608369637827,0.249440562291016,30,12,0.0132885835136512,0.0511991559316487
"402","ARGORNPROST.PWY","qiaamp","qiaamp",0.980461583985322,0.362104915158423,30,12,0.0135484864146683,0.0515576638193658
"403","PEPTIDOGLYCANSYN.PWY","host_zero","host_zero",0.856525288786507,0.316150981908231,30,21,0.0135023938995179,0.0515576638193658
"404","PWY.5747","benzonase","benzonase",1.32122183061471,0.487471065390751,30,18,0.0134689851166779,0.0515576638193658
"405","PWY.5971","molysis","molysis",0.790126569477005,0.291743291461389,30,13,0.0135300679910477,0.0515576638193658
"406","SO4ASSIM.PWY","molysis","molysis",0.979169434152304,0.361105261066661,30,16,0.0134327206190206,0.0515576638193658
"407","PWY.4321","host_zero","host_zero",1.00009208106219,0.370632042550932,30,12,0.0138280568139735,0.0524922549817913
"408","PWY.5367","qiaamp","qiaamp",0.772222785931066,0.286750663919429,30,14,0.0139902346136947,0.0528481967681132
"409","PWY3O.355","host_zero","host_zero",0.970522486258539,0.360274633670038,30,9,0.0139648838156959,0.0528481967681132
"410","PWY0.1261","host_zero","host_zero",0.769292836078778,0.285872866870917,30,13,0.0140509298408895,0.0529480161077423
"411","PWY.5347","benzonase","benzonase",0.826248056865123,0.307254798786447,30,19,0.0141094516139214,0.053039179424595
"412","PWY.7039","lypma","lypma",1.00737092644257,0.375734131722286,30,11,0.0143599739593549,0.0538499023475809
"413","PWY66.422","benzonase","benzonase",0.710897396560471,0.265961780449403,30,15,0.0146174856177378,0.0546828457128449
"414","GLYCOLYSIS.E.D","molysis","molysis",0.579011831302042,0.217022720574767,30,10,0.0147762407983149,0.0551432174719723
"415","PWY.5080","qiaamp","qiaamp",0.987992086532262,0.370887678872957,30,11,0.0149095476754093,0.0552191486092813
"416","PWY.6387","host_zero","host_zero",0.858268243461746,0.322301553655739,30,21,0.0149395495913784,0.0552191486092813
"417","PWY.6598","qiaamp","qiaamp",0.987992086532262,0.370887678872957,30,11,0.0149095476754093,0.0552191486092813
"418","PWY.7619","qiaamp","qiaamp",0.987992086532262,0.370887678872957,30,11,0.0149095476754093,0.0552191486092813
"419","GLUDEG.I.PWY","host_zero","host_zero",0.98360042152724,0.369658579000246,30,12,0.0150080870891362,0.0553400824647147
"420","PWY.7039","qiaamp","qiaamp",0.99816149218953,0.375734131722286,30,11,0.0151483724054691,0.0557243699201185
"421","FASYN.INITIAL.PWY","host_zero","host_zero",0.844866534808843,0.318271079359738,30,17,0.0152149168656857,0.0558352196141724
"422","PWY.6609","benzonase","benzonase",0.780297166635722,0.294066867894221,30,18,0.0152507849043241,0.0558352196141724
"423","PWY.7663","benzonase","benzonase",0.827091271546164,0.317640923393915,30,23,0.0155680851275717,0.0567420576054918
"424","PWY66.400","qiaamp","qiaamp",0.46115602700359,0.174423313007606,30,15,0.0155719303719926,0.0567420576054918
"425","PWY.5384","molysis","molysis",0.877504542487842,0.332546262907551,30,9,0.0157470792397916,0.0572452645305366
"426","PWY.4242","host_zero","host_zero",0.723568306359912,0.27435617710156,30,20,0.0157954779507699,0.0572864165115952
"427","ARGSYNBSUB.PWY","benzonase","benzonase",0.665962944472368,0.252718850009461,30,20,0.0158690442573612,0.0574184388234732
"428","PWY.6284","molysis","molysis",0.782802452995307,0.297505432062079,30,13,0.0160065274340204,0.0576458855141294
"429","PWY.6549","molysis","molysis",0.887204802809524,0.33713315015898,30,6,0.0159928153080719,0.0576458855141294
"430","HISTSYN.PWY","molysis","molysis",1.12502695674817,0.428806751564503,30,15,0.0162726546220618,0.0582225691442591
"431","HSERMETANA.PWY","qiaamp","qiaamp",0.729899042443821,0.278250964165385,30,21,0.0162886956769816,0.0582225691442591
"432","PWY.5083","benzonase","benzonase",1.22680867314932,0.467368802325882,30,20,0.0162266870312872,0.0582225691442591
"433","PWY.5920","qiaamp","qiaamp",0.672098560188036,0.256399518104204,30,14,0.0163550776754747,0.0582225691442591
"434","PWY0.1241","molysis","molysis",0.624778314754948,0.238269393870882,30,4,0.0163246686918397,0.0582225691442591
"435","DAPLYSINESYN.PWY","molysis","molysis",1.30183095448128,0.497503070426842,30,18,0.0165176805143752,0.0585270374639037
"436","PWY.5345","qiaamp","qiaamp",0.806281852869243,0.308414802797366,30,13,0.0166056810678115,0.0585270374639037
"437","PWY.5747","qiaamp","qiaamp",1.27405520808419,0.487471065390752,30,18,0.0166300125868309,0.0585270374639037
"438","PWY.7200","molysis","molysis",0.459362937900379,0.175660458754208,30,10,0.0165774855749082,0.0585270374639037
"439","PWY0.881","qiaamp","qiaamp",0.89683276150536,0.342732375044579,30,11,0.016518218523452,0.0585270374639037
"440","PWY4LZ.257","molysis","molysis",0.581310490556618,0.222863792053853,30,5,0.016819640056477,0.0590598724710385
"441","PWY.5667","qiaamp","qiaamp",0.947275474027891,0.363774208639434,30,22,0.0169786223711785,0.059348351953554
"442","PWY0.1319","qiaamp","qiaamp",0.947866077989392,0.363925553038963,30,22,0.0169587947218184,0.059348351953554
"443","ANAGLYCOLYSIS.PWY","host_zero","host_zero",0.747584033284357,0.287437030598794,30,17,0.0170950461976385,0.0595045307267377
"444","PHOSLIPSYN.PWY","host_zero","host_zero",0.770719945638751,0.296348791338781,30,15,0.0171003311603052,0.0595045307267377
"445","PWY.6123","lypma","lypma",0.668134982066583,0.260901648213184,30,23,0.0171524457433502,0.059551749828036
"446","ARGORNPROST.PWY","molysis","molysis",0.934922163550059,0.362104915158423,30,12,0.017809602342234,0.0616946986967522
"447","CALVIN.PWY","qiaamp","qiaamp",0.931771592598376,0.361669034403487,30,20,0.0180260516502808,0.0617887491399087
"448","PWY.5080","molysis","molysis",0.954658873917449,0.370887678872957,30,11,0.0181167012041286,0.0617887491399087
"449","PWY.5659","qiaamp","qiaamp",0.840314943830995,0.325801775626833,30,16,0.0179132053039248,0.0617887491399087
"450","PWY.6353","molysis","molysis",0.626162492274084,0.243178036470127,30,10,0.0180804086570609,0.0617887491399087
"451","PWY.6598","molysis","molysis",0.954658873917449,0.370887678872957,30,11,0.0181167012041286,0.0617887491399087
"452","PWY.7003","molysis","molysis",0.427194467375161,0.16566706607381,30,4,0.0179359851177371,0.0617887491399087
"453","PWY.7619","molysis","molysis",0.954658873917449,0.370887678872957,30,11,0.0181167012041286,0.0617887491399087
"454","PWY.6126","host_zero","host_zero",0.76550578394769,0.298415630294605,30,20,0.018461528672001,0.0626880479082232
"455","PWY.7391","qiaamp","qiaamp",0.687462539138006,0.267897418500639,30,11,0.0184254842526874,0.0626880479082232
"456","PWY.5989","molysis","molysis",0.845234013689511,0.330235522057315,30,17,0.0186912775444289,0.0631906001552535
"457","PWY.6892","host_zero","host_zero",0.733925780388061,0.286747198913639,30,9,0.0186913296252109,0.0631906001552535
"458","PWY.6891","host_zero","host_zero",0.748434837106118,0.292969967335253,30,9,0.0188869738435013,0.0636429281868681
"459","UDPNACETYLGALSYN.PWY","benzonase","benzonase",1.13559965313889,0.444611053220964,30,12,0.0189075107040599,0.0636429281868681
"460","P105.PWY","molysis","molysis",1.21749707973361,0.477063017523697,30,15,0.0189920745113104,0.0637885980869013
"461","PWY.6737","host_zero","host_zero",0.733200222968908,0.287458885429276,30,14,0.0190509582545057,0.0638475715904802
"462","PWY.1269","host_zero","host_zero",1.33850513687875,0.525115086611972,30,20,0.0191187053159317,0.0639359301149663
"463","SALVADEHYPOX.PWY","molysis","molysis",0.660597428929075,0.259365133164887,30,10,0.0192008944013626,0.0640720990283051
"464","DTDPRHAMSYN.PWY","qiaamp","qiaamp",0.87177526203053,0.347717434879372,30,23,0.019344212533864,0.0644083430579012
"465","PWY.5918","qiaamp","qiaamp",0.878921952653586,0.345687263719831,30,13,0.0193850352892712,0.0644083430579012
"466","PWY.6318","benzonase","benzonase",1.51430950421805,0.595851363386365,30,19,0.0194314332817597,0.0644239579835166
"467","PWY.7664","molysis","molysis",0.874179296496831,0.344432558755436,30,16,0.0195735184652239,0.0647560728667472
"468","PWY.6282","molysis","molysis",0.902860593611924,0.35602522217472,30,16,0.0196611533470915,0.0649070126522573
"469","PWY.6527","benzonase","benzonase",0.776646735566892,0.306923502936446,30,15,0.0198953488509458,0.065540115084672
"470","PWY.5022","molysis","molysis",0.63034474948215,0.249440562291016,30,12,0.0200404620610047,0.0657405041280522
"471","PWY.7391","molysis","molysis",0.676980769824216,0.267897418500639,30,11,0.0200412798992315,0.0657405041280522
"472","PWY.6317","benzonase","benzonase",0.668077348894109,0.264826063789917,30,15,0.0202272970874579,0.0661592566195636
"473","PWY.841","qiaamp","qiaamp",0.827756733244949,0.328204906960088,30,16,0.0202545814764101,0.0661592566195636
"474","METHGLYUT.PWY","benzonase","benzonase",0.631688568543253,0.251064514682932,30,14,0.0205178270145775,0.0667545882565132
"475","PWY0.862","molysis","molysis",0.886013275762657,0.352249986765118,30,16,0.0205505167414376,0.0667545882565132
"476","PWY66.409","molysis","molysis",0.575947228871729,0.229010842451745,30,7,0.0205664621424597,0.0667545882565132
"477","PWY.7388","host_zero","host_zero",0.912908230895024,0.363680483528728,30,16,0.020776084885475,0.0672936082768531
"478","PWY.6936","qiaamp","qiaamp",0.809550074972493,0.323373697583894,30,17,0.0210776380966323,0.0681275122579433
"479","HEMESYN2.PWY","molysis","molysis",0.362012195024715,0.144798161938941,30,6,0.0212282887376796,0.0684712027133925
"480","PWY.6892","molysis","molysis",0.712933914880334,0.286747198913639,30,9,0.0218641852306875,0.0703753462112754
"481","X1CMET2.PWY","qiaamp","qiaamp",0.636124310131505,0.256107015848357,30,22,0.0219790067851337,0.070597849237072
"482","GLCMANNANAUT.PWY","benzonase","benzonase",0.736007951802821,0.296633635675458,30,14,0.0221020308612926,0.0708457213292472
"483","PWY.5189","qiaamp","qiaamp",0.676188087873667,0.273110137872708,30,14,0.0223538515823571,0.0714396655238199
"484","PWY.7184","qiaamp","qiaamp",0.658290407417438,0.265939888818557,30,21,0.0223798046042258,0.0714396655238199
"485","HISDEG.PWY","benzonase","benzonase",1.13656604430063,0.459346177598384,30,22,0.0224285620281277,0.0714476872854791
"486","PWY.6891","molysis","molysis",0.7214913296476,0.292969967335253,30,9,0.0229901518564569,0.0729359027068294
"487","SULFATE.CYS.PWY","qiaamp","qiaamp",0.584969274999633,0.237528417795265,30,13,0.0229875356702636,0.0729359027068294
"488","PWY.7269","qiaamp","qiaamp",0.630252502892816,0.25609683490903,30,7,0.0230726962437164,0.073047778066684
"489","PWY.7211","host_zero","host_zero",1.24295948046725,0.505326660772223,30,14,0.0231354055703994,0.0730965268021822
"490","PWY.6628","qiaamp","qiaamp",0.726002104549253,0.29602589688527,30,12,0.0234926219033329,0.0739709007331195
"491","THRESYN.PWY","qiaamp","qiaamp",0.714867298917219,0.291522135494461,30,21,0.0235079043753797,0.0739709007331195
"492","ARO.PWY","qiaamp","qiaamp",0.740733716596616,0.302253893470469,30,19,0.0235822322802898,0.0740020375486713
"493","PWY.5920","host_zero","host_zero",0.628197988708681,0.256399518104204,30,14,0.0236135951530712,0.0740020375486713
"494","COA.PWY.1","qiaamp","qiaamp",0.617796184517634,0.252840857014859,30,23,0.0239490097690652,0.0749012552494043
"495","PWY0.42","molysis","molysis",0.275507336967979,0.112799299100204,30,4,0.0239979160738091,0.0749025865334041
"496","ARO.PWY","benzonase","benzonase",0.736083165426366,0.302253893470469,30,19,0.0243635393859968,0.075038245237486
"497","COA.PWY","qiaamp","qiaamp",0.563414994059696,0.231249858011625,30,23,0.0243080958635275,0.075038245237486
"498","GLYCOGENSYNTH.PWY","host_zero","host_zero",0.848213049282305,0.348193976643078,30,14,0.0243263497855944,0.075038245237486
"499","NADSYN.PWY","host_zero","host_zero",1.14760398906507,0.470245806787612,30,11,0.02410089736088,0.075038245237486
"500","PWY.5918","host_zero","host_zero",0.842886518087634,0.345687263719831,30,13,0.0242104594997653,0.075038245237486
"501","PWY.6305","molysis","molysis",0.936523055710795,0.384310400472094,30,8,0.0242823014651623,0.075038245237486
"502","PWY0.162","benzonase","benzonase",0.640751560038765,0.263145721141914,30,21,0.024381358646743,0.075038245237486
"503","COMPLETE.ARO.PWY","benzonase","benzonase",0.727988312818756,0.299352906717964,30,19,0.0245415368361658,0.0751748768130274
"504","PWY.6519","molysis","molysis",0.814564175019751,0.335033485264358,30,13,0.0245717234890478,0.0751748768130274
"505","PWY.6628","host_zero","host_zero",0.719925180579819,0.29602589688527,30,12,0.0245366706056124,0.0751748768130274
"506","PWY.5651","host_zero","host_zero",1.20965727318645,0.497898027486939,30,11,0.0246635402803243,0.0751903857640591
"507","PWY.6151","qiaamp","qiaamp",0.688937377090677,0.283592078724713,30,24,0.0246741265905359,0.0751903857640591
"508","COMPLETE.ARO.PWY","qiaamp","qiaamp",0.726635309738462,0.299352906717964,30,19,0.0247771859429276,0.0753558115783921
"509","PWY.6700","host_zero","host_zero",0.665655481034719,0.274495113385465,30,22,0.0248997955851509,0.0755799296248687
"510","NADSYN.PWY","molysis","molysis",1.13945094127401,0.470245806787612,30,11,0.0250010613162738,0.075738509281653
"511","VALSYN.PWY","lypma","lypma",0.58978406074539,0.243765327882011,30,25,0.0251930061200837,0.0761706349423274
"512","FERMENTATION.PWY","host_zero","host_zero",0.586591985816907,0.242730700781041,30,12,0.0253449960322273,0.0762634738530852
"513","NONOXIPENT.PWY","lypma","lypma",0.690930361483879,0.286058022248133,30,24,0.0254132630300666,0.0762634738530852
"514","PANTO.PWY","qiaamp","qiaamp",0.851267625084343,0.352462114557575,30,23,0.0254211579510284,0.0762634738530852
"515","PENTOSE.P.PWY","lypma","lypma",0.725090828504486,0.300052495654466,30,11,0.0253491997753561,0.0762634738530852
"516","PWY.3001","qiaamp","qiaamp",0.681872432936571,0.282746787547839,30,21,0.0256150470411374,0.0766962164313125
"517","PWY.6737","qiaamp","qiaamp",0.692898547454261,0.287458885429276,30,14,0.0256785593100227,0.0767376675705706
"518","UDPNACETYLGALSYN.PWY","lypma","lypma",1.0704977822056,0.444611053220964,30,12,0.02582562765394,0.0770281751454387
"519","PWY.5083","qiaamp","qiaamp",1.12395170599654,0.467368802325882,30,20,0.0259821579198235,0.077345730223752
"520","PWY.7184","benzonase","benzonase",0.639125928217392,0.265939888818557,30,21,0.0260686384273555,0.0774539353274313
"521","FOLSYN.PWY","molysis","molysis",0.352971987847385,0.146930852885065,30,8,0.0261220656139319,0.0774637070509112
"522","X1CMET2.PWY","benzonase","benzonase",0.614002771343112,0.256107015848357,30,22,0.0263903499101023,0.0780454484162901
"523","PWY.6588","molysis","molysis",0.24300025413584,0.101379971026737,30,5,0.0264192682988477,0.0780454484162901
"524","PWY.5651","molysis","molysis",1.19241229389231,0.497898027486939,30,11,0.0265325150047192,0.0782304116074258
"525","PWY.4321","qiaamp","qiaamp",0.88717859241477,0.370632042550932,30,12,0.0265996565043231,0.0782789891412937
"526","PWY.5659","benzonase","benzonase",0.776760219174544,0.325801775626833,30,16,0.0271384356441419,0.0797127054566525
"527","PWY.1042","host_zero","host_zero",0.548646879937246,0.230436766133928,30,16,0.0273242491565573,0.0801061953451252
"528","GLUDEG.I.PWY","qiaamp","qiaamp",0.878806551694504,0.369658579000246,30,12,0.0275287683727192,0.080400656211439
"529","PWY.3841","qiaamp","qiaamp",0.674747291263971,0.283752367792363,30,22,0.0274942723990797,0.080400656211439
"530","PWY3O.355","qiaamp","qiaamp",0.856160245686909,0.360274633670037,30,9,0.0275829089927548,0.080406781875106
"531","FAO.PWY","molysis","molysis",0.898175506397723,0.378606644024266,30,19,0.0278205989690178,0.0804921824103605
"532","PWY.6125","qiaamp","qiaamp",0.764547567873505,0.322117671326493,30,22,0.0277515291425385,0.0804921824103605
"533","PWY.6318","lypma","lypma",1.41412837913577,0.595851363386365,30,19,0.0277639561906883,0.0804921824103605
"534","URSIN.PWY","molysis","molysis",1.04326646720147,0.439640111506808,30,8,0.0277808078840528,0.0804921824103605
"535","PANTO.PWY","benzonase","benzonase",0.835494220689519,0.352462114557575,30,23,0.0279297016438502,0.0806568019434552
"536","PWY66.399","qiaamp","qiaamp",0.599143265753682,0.253071777837802,30,12,0.028103970952413,0.081008647614698
"537","REDCITCYC","molysis","molysis",0.544039613470411,0.230043414441368,30,8,0.0282538406831401,0.0812889829710455
"538","PWY.7111","lypma","lypma",0.539046684217914,0.228028256451782,30,25,0.028312846250941,0.0813073372819774
"539","NADSYN.PWY","qiaamp","qiaamp",1.10922099590016,0.470245806787612,30,11,0.0286188170209355,0.0817891574451589
"540","PWY.5870","host_zero","host_zero",0.396330377370218,0.167946848102633,30,8,0.028556315246303,0.0817891574451589
"541","PWY.6608","host_zero","host_zero",0.932006492304577,0.395174750940162,30,16,0.0286394395973016,0.0817891574451589
"542","GLUCONEO.PWY","host_zero","host_zero",0.587060425267168,0.249189711585474,30,11,0.0287950167728507,0.0820121612649566
"543","PWY.5188","benzonase","benzonase",1.07528486206638,0.456518911855064,30,18,0.028823691629043,0.0820121612649566
"544","PWY.7219","host_zero","host_zero",0.678418268213074,0.288911453600592,30,25,0.0292614602290153,0.0831046986283615
"545","P4.PWY","host_zero","host_zero",0.757402592621991,0.323321209711333,30,14,0.0296066464023928,0.0834720761106477
"546","PWY.6545","qiaamp","qiaamp",0.30926203282843,0.131974185789077,30,10,0.0295583415050486,0.0834720761106477
"547","PWY.6612","molysis","molysis",0.343230350299057,0.146573661392243,30,8,0.0296609513169874,0.0834720761106477
"548","TCA.GLYOX.BYPASS","lypma","lypma",0.966238927801714,0.412331164313122,30,17,0.0295580939658501,0.0834720761106477
"549","TRPSYN.PWY","benzonase","benzonase",0.566124598757834,0.241751071315975,30,20,0.0296563226820124,0.0834720761106477
"550","METSYN.PWY","qiaamp","qiaamp",0.728561338380136,0.31162857339427,30,19,0.0298955019828308,0.0839791828426794
"551","P185.PWY","host_zero","host_zero",0.87193718808956,0.373217299399776,30,13,0.0299981234440159,0.0841047997861308
"552","PWY.4981","host_zero","host_zero",1.11051712351884,0.475502975875725,30,16,0.0300490935158215,0.0841047997861308
"553","HISDEG.PWY","qiaamp","qiaamp",1.07180722658802,0.459346177598384,30,22,0.0301825046003729,0.0842220988023002
"554","PWY.5872","host_zero","host_zero",0.404848356959411,0.173527237892292,30,8,0.0302000276611484,0.0842220988023002
"555","OANTIGEN.PWY","qiaamp","qiaamp",0.647142263005386,0.281035673889695,30,19,0.030272946302076,0.0842733370030764
"556","PWY.6612","host_zero","host_zero",0.340612084541612,0.146573661392243,30,8,0.0307857066769498,0.0855466129782148
"557","BIOTIN.BIOSYNTHESIS.PWY","molysis","molysis",0.594754495936444,0.256101735515942,30,6,0.0308814037925298,0.0856584719200333
"558","PWY.3001","benzonase","benzonase",0.655615230605682,0.282746787547839,30,21,0.0311134925615938,0.0860124158430865
"559","PWY.6969","lypma","lypma",0.913782211700475,0.394104314063067,30,17,0.0311203498098934,0.0860124158430865
"560","PWY.5651","qiaamp","qiaamp",1.15383491284806,0.497898027486939,30,11,0.0311992559137585,0.0860765185477803
"561","ASPASN.PWY","molysis","molysis",0.753465130275592,0.329835074793574,30,20,0.031488820413826,0.0863104811077032
"562","CENTFERM.PWY","molysis","molysis",0.227868914183694,0.0985158139743084,30,5,0.0314853633114374,0.0863104811077032
"563","PWY.6590","molysis","molysis",0.227371350139533,0.0982536522396984,30,5,0.0314130109265071,0.0863104811077032
"564","PWY.6612","qiaamp","qiaamp",0.338941253701746,0.146573661392243,30,8,0.0315239146253594,0.0863104811077032
"565","PWY.7196","benzonase","benzonase",1.24112541189592,0.536859118197611,30,13,0.0315633798225581,0.0863104811077032
"566","GLYCOGENSYNTH.PWY","qiaamp","qiaamp",0.802196160900041,0.348193976643078,30,14,0.0320884383221922,0.0863156724627748
"567","PWY.1861","molysis","molysis",0.403559153755603,0.175029703424061,30,8,0.0319699307143028,0.0863156724627748
"568","PWY.5173","benzonase","benzonase",0.625685053959504,0.271184636366297,30,19,0.0318660894152099,0.0863156724627748
"569","PWY.5347","qiaamp","qiaamp",0.708551667121665,0.307254798786447,30,19,0.0319426842224107,0.0863156724627748
"570","PWY.5855","molysis","molysis",1.38695506602473,0.602367672713374,30,16,0.0321798235201024,0.0863156724627748
"571","PWY.5856","molysis","molysis",1.38695506602473,0.602367672713374,30,16,0.0321798235201024,0.0863156724627748
"572","PWY.5857","molysis","molysis",1.38695506602473,0.602367672713374,30,16,0.0321798235201024,0.0863156724627748
"573","PWY.5871","host_zero","host_zero",0.409037112071011,0.177618742526831,30,8,0.0321539404232603,0.0863156724627748
"574","PWY.5873","host_zero","host_zero",0.409037112071011,0.177618742526831,30,8,0.0321539404232603,0.0863156724627748
"575","PWY.6708","molysis","molysis",1.38695506602473,0.602367672713374,30,16,0.0321798235201024,0.0863156724627748
"576","PWY.7400","qiaamp","qiaamp",0.489391918252515,0.212180610797501,30,19,0.0319151556827488,0.0863156724627748
"577","PWY.6897","qiaamp","qiaamp",0.514773135946566,0.224102047417852,30,12,0.0325459065382743,0.0868835220938636
"578","PWY0.1261","qiaamp","qiaamp",0.656696962365731,0.285872866870917,30,13,0.0325380545315557,0.0868835220938636
"579","PWY0.162","qiaamp","qiaamp",0.604402423072274,0.263145721141914,30,21,0.0325602325516809,0.0868835220938636
"580","PWY.5367","lypma","lypma",0.657811635195752,0.286750663919429,30,14,0.0327506786632596,0.0871707194184048
"581","PWY.5747","lypma","lypma",1.11805242303391,0.487471065390752,30,18,0.0327807041955296,0.0871707194184048
"582","PWY.7187","qiaamp","qiaamp",0.551322815580644,0.240466785711443,30,17,0.0328389723775644,0.0871756225486891
"583","FOLSYN.PWY","qiaamp","qiaamp",0.336396064648559,0.146930852885065,30,8,0.0330594835256257,0.0876104666330904
"584","PWY.241","qiaamp","qiaamp",1.09379784744196,0.477952800255013,30,11,0.0331265507980504,0.08762075052582
"585","PWY.5367","benzonase","benzonase",0.656020549449158,0.286750663919429,30,14,0.0331767890340484,0.08762075052582
"586","THRESYN.PWY","benzonase","benzonase",0.665593073803803,0.291522135494461,30,21,0.0334944547905576,0.0883087587908047
"587","PPGPPMET.PWY","qiaamp","qiaamp",1.10076048126436,0.482543968448984,30,21,0.0336334392656164,0.0884541615416979
"588","PWY.6124","lypma","lypma",0.61056080929821,0.270984777300878,30,22,0.0336641080818889,0.0884541615416979
"589","PWY.7211","qiaamp","qiaamp",1.15172221074844,0.505326660772223,30,14,0.0337725054962482,0.0885883208687666
"590","PWY.7196","qiaamp","qiaamp",1.22213850647401,0.536859118197611,30,13,0.0339615770455383,0.0887828029363056
"591","THISYN.PWY","molysis","molysis",0.683802763054985,0.300302093058219,30,7,0.0339202837392121,0.0887828029363056
"592","PWY.5136","molysis","molysis",0.879931143550677,0.386924192474777,30,19,0.0341225686599471,0.0889028137936227
"593","SULFATE.CYS.PWY","benzonase","benzonase",0.540308874717582,0.237528417795265,30,13,0.0340843343655958,0.0889028137936227
"594","GLYOXYLATE.BYPASS","lypma","lypma",1.12843326169187,0.496519277148442,30,21,0.0342270587661778,0.0890020749001845
"595","PWY.6386","benzonase","benzonase",0.785541416268783,0.345749339573453,30,21,0.0342758799777409,0.0890020749001845
"596","ARGSYN.PWY","qiaamp","qiaamp",0.488198300603706,0.215233486784154,30,19,0.0345434547955907,0.0895463719113887
"597","PWY3O.355","molysis","molysis",0.816885814783972,0.360274633670038,30,9,0.0346025426275349,0.0895492937345752
"598","PWY.6353","host_zero","host_zero",0.55111599185161,0.243178036470127,30,10,0.0346804424100475,0.0896008085677649
"599","OANTIGEN.PWY","benzonase","benzonase",0.628750489342637,0.281035673889695,30,19,0.0348192934753162,0.0898093629705569
"600","BRANCHED.CHAIN.AA.SYN.PWY","qiaamp","qiaamp",0.847228733036477,0.374721387040028,30,22,0.0350648222266951,0.0899919440867839
"601","PWY.5188","qiaamp","qiaamp",1.03217968496723,0.456518911855065,30,18,0.0350631912242095,0.0899919440867839
"602","PWY0.1415","molysis","molysis",0.485806835288638,0.214863797942478,30,4,0.035061748416525,0.0899919440867839
"603","COA.PWY.1","benzonase","benzonase",0.571395696250891,0.252840857014859,30,23,0.03514099843159,0.0900378815535763
"604","PWY.6606","molysis","molysis",0.781150312158358,0.34603356872275,30,15,0.0353195235708701,0.0903454700612489
"605","PWY.5690","lypma","lypma",0.941487844020693,0.41748635253459,30,19,0.035487541433677,0.09048327529259
"606","PWY0.1586","benzonase","benzonase",0.603377860480663,0.267562231032231,30,24,0.0354905273963168,0.09048327529259
"607","PWY.5103","qiaamp","qiaamp",0.880219248214099,0.390860174910025,30,22,0.035716655629654,0.0907602515589069
"608","PWY.7211","benzonase","benzonase",1.13823646319201,0.505326660772223,30,14,0.0356820729868202,0.0907602515589069
"609","DENOVOPURINE2.PWY","benzonase","benzonase",0.539901496609396,0.240254685187503,30,15,0.03607080986313,0.0911375113868323
