"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"434","PWY.7198","host_zero","host_zero",-0.865910723292676,0.506989266246967,59,34,0.0937873476510799,0.302107631373755
"435","PWY.4981","benzonase","benzonase",1.8093375125476,1.061879392777,59,42,0.0944926732010122,0.303679901459805
"436","PWY0.1061","host_zero","host_zero",-0.854207984925556,0.502721871382137,59,16,0.0957517195371508,0.307020421818663
"437","PWY.6703","log10.Final_reads","log10.Final_reads",1.82281909530592,1.04248022463996,59,36,0.0959736193041295,0.307027734066758
"438","HISDEG.PWY","log10.Final_reads","log10.Final_reads",1.5506545666257,0.908964110864757,59,42,0.096518804672898,0.307365122853557
"439","PWY.5747","host_zero","host_zero",-1.20280860367675,0.709213929423403,59,28,0.0963207326641346,0.307365122853557
"440","PWY.7221","log10.Final_reads","log10.Final_reads",1.8612360781919,1.10471230751995,59,50,0.09804180017156,0.31150553781782
"441","PWY.6519","qiaamp","qiaamp",-1.27980073233611,0.760628631250729,59,26,0.0991310603193093,0.314252204821756
"442","ARGSYNBSUB.PWY","lypma","lypma",1.32685326307862,0.792163292769606,59,39,0.100210957426805,0.315839019340615
"443","COA.PWY","qiaamp","qiaamp",1.60307702979626,0.958005786783962,59,44,0.10053531016207,0.315839019340615
"444","HOMOSER.METSYN.PWY","qiaamp","qiaamp",-1.84533579642025,1.10337934727087,59,29,0.100532633725524,0.315839019340615
"445","PWY.6628","qiaamp","qiaamp",-0.96175548566059,0.572470474783793,59,22,0.10010614439749,0.315839019340615
"446","PWY.7115","qiaamp","qiaamp",-0.852343219292875,0.509844971390002,59,11,0.100971062094241,0.316496737237105
"447","BIOTIN.BIOSYNTHESIS.PWY","qiaamp","qiaamp",-0.779667018606492,0.465923873890084,59,19,0.101439388729161,0.317253390253617
"448","PWY.6168","qiaamp","qiaamp",-0.879880107214222,0.531072042730939,59,34,0.103646856118877,0.322874560406186
"449","PWY.7400","lypma","lypma",1.29454232699877,0.780986740209505,59,39,0.103698624908711,0.322874560406186
"450","PWY.6317","qiaamp","qiaamp",-1.25465917640161,0.759942400125853,59,23,0.10489638525624,0.325878103529385
"451","PWY.6385","lypma","lypma",1.28428163663266,0.77913859427619,59,40,0.105592556615081,0.327313512523024
"452","ARGSYN.PWY","lypma","lypma",1.29465629139379,0.786280019279183,59,39,0.105951832460035,0.327700579157364
"453","PWY.5918","lypma","lypma",1.20674287241667,0.735893809619594,59,38,0.107076404137859,0.330447710783062
"454","PWYG.321","qiaamp","qiaamp",-1.00316607753739,0.61044066218388,59,29,0.107489561899959,0.330992087084014
"455","PWY.7111","log10.Final_reads","log10.Final_reads",1.83540101195259,1.12219872860808,59,48,0.108096914693581,0.332130740091486
"456","PWY.7219","lypma","lypma",1.60778308976604,0.986497188084767,59,49,0.109681475710543,0.336260313691533
"457","ARO.PWY","molysis","molysis",-1.14948325145198,0.708749741116998,59,39,0.111174021756493,0.340090333513299
"458","COMPLETE.ARO.PWY","molysis","molysis",-1.14258397197866,0.706883141617814,59,39,0.112359831488996,0.341913011739065
"459","DENOVOPURINE2.PWY","lypma","lypma",1.30201246943607,0.805171960018948,59,32,0.112503566094399,0.341913011739065
"460","PWY.7237","lypma","lypma",1.15716232157783,0.715115566981543,59,11,0.112110468505406,0.341913011739065
"461","X1CMET2.PWY","lypma","lypma",1.25793479882543,0.77939322889833,59,40,0.112839487049282,0.341999924238816
"462","GLUTORN.PWY","lypma","lypma",1.29580544093578,0.803306601877244,59,40,0.11302143419051,0.341999924238816
"463","PWY.7208","log10.Final_reads","log10.Final_reads",1.95540722233392,1.21617815957761,59,46,0.11428260276419,0.345069284372219
"464","HEXITOLDEGSUPER.PWY","host_zero","host_zero",-0.956142020411286,0.596485140013817,59,21,0.115918052574245,0.346764052977984
"465","PWY.5347","molysis","molysis",1.23400005953905,0.770500846379631,59,26,0.11559378454363,0.346764052977984
"466","PWY.6859","lypma","lypma",1.06232900563267,0.663755316115893,59,35,0.115550157099111,0.346764052977984
"467","PWY.724","lypma","lypma",1.26825203147125,0.792973045018956,59,40,0.116084103572029,0.346764052977984
"468","PWY0.1296","log10.Final_reads","log10.Final_reads",1.98849705029202,1.18859435015741,59,36,0.115492952650239,0.346764052977984
"469","COA.PWY","molysis","molysis",-1.47024477234981,0.919576552122898,59,44,0.116372394659963,0.346884025020529
"470","ARGININE.SYN4.PWY","lypma","lypma",1.18780171933544,0.743203731433719,59,26,0.116968054427466,0.347917744871485
"471","TEICHOICACID.PWY","qiaamp","qiaamp",-1.39414442740884,0.87512252153646,59,20,0.117795128283295,0.349633947643411
"472","FASYN.ELONG.PWY","log10.Final_reads","log10.Final_reads",1.86943246681766,1.15335677439564,59,36,0.11869260997382,0.350068077517723
"473","PWY.6609","log10.Final_reads","log10.Final_reads",1.85706002019401,1.16934721897721,59,47,0.118685986615741,0.350068077517723
"474","PWY0.862","log10.Final_reads","log10.Final_reads",2.03301740368656,1.26116014908146,59,37,0.118398636044986,0.350068077517723
"475","PWY.561","qiaamp","qiaamp",-0.827663912856802,0.520769535033247,59,19,0.119220698579771,0.350885340241094
"476","THRESYN.PWY","lypma","lypma",1.25146498853622,0.790470338121601,59,40,0.119718964194813,0.351611579715018
"477","SER.GLYSYN.PWY","log10.Final_reads","log10.Final_reads",1.3637000886134,0.866269355002981,59,41,0.121520931814628,0.356155686953565
"478","PWY.5022","host_zero","host_zero",-1.12782482187557,0.716911790688896,59,24,0.122511513099123,0.357559697938568
"479","PWY.7197","log10.Final_reads","log10.Final_reads",1.74847109738211,1.1119266803304,59,45,0.122282147211732,0.357559697938568
"480","P105.PWY","benzonase","benzonase",-1.12184331416404,0.71421671542149,59,31,0.123107418847422,0.358550357393116
"481","PWY.6387","lypma","lypma",1.31604043373908,0.840652774349147,59,41,0.123818065151176,0.359726211888299
"482","PWY.7211","qiaamp","qiaamp",-0.913992178091696,0.58382737153502,59,10,0.124025775486524,0.359726211888299
"483","PWY.5188","lypma","lypma",1.21282848625321,0.777600860778296,59,39,0.12512965473551,0.36217651619098
"484","PWY.5913","log10.Final_reads","log10.Final_reads",1.50571168555047,0.960016477690046,59,30,0.127504539124837,0.366019190341933
"485","PWY.6122","log10.Final_reads","log10.Final_reads",1.77980199195223,1.14811091416723,59,48,0.127349221205919,0.366019190341933
"486","PWY.6277","log10.Final_reads","log10.Final_reads",1.77980199195223,1.14811091416723,59,48,0.127349221205919,0.366019190341933
"487","SALVADEHYPOX.PWY","host_zero","host_zero",-1.51431531306033,0.976071984426989,59,17,0.127069173640635,0.366019190341933
"488","TRNA.CHARGING.PWY","host_zero","host_zero",-0.814635612308065,0.527852576409501,59,34,0.128987920547935,0.369518674028716
"489","PWY.5690","log10.Final_reads","log10.Final_reads",1.27912939480921,0.83170178494884,59,32,0.130120140769753,0.371999911648496
"490","PWY0.1298","host_zero","host_zero",-1.01376344500885,0.658418405239638,59,24,0.130699636510086,0.372894064981837
"491","PWY.621","lypma","lypma",0.984895111705374,0.642055978412092,59,32,0.131555787400876,0.37376158589635
"492","PWY.6545","lypma","lypma",1.08415231215476,0.707560017424454,59,36,0.131805766700215,0.37376158589635
"493","TCA.GLYOX.BYPASS","benzonase","benzonase",-1.04050875022038,0.678010829730875,59,31,0.131767343032045,0.37376158589635
"494","PWY.5345","qiaamp","qiaamp",-0.791967438909504,0.51875212869021,59,26,0.133823726084105,0.378715726853398
"495","PWY.5920","host_zero","host_zero",-0.936746102257065,0.614884769317044,59,27,0.134245356440694,0.379141430917353
"496","GLYCOLYSIS.TCA.GLYOX.BYPASS","host_zero","host_zero",-0.818019898392774,0.537579614477303,59,25,0.13519263066741,0.380280277008127
"497","PWY.5695","lypma","lypma",1.92232338460545,1.26471892006331,59,39,0.134923127870687,0.380280277008127
"498","PWY.7664","lypma","lypma",1.7135669631662,1.12947417888966,59,35,0.135667135468668,0.380848705592765
"499","PWY.5686","lypma","lypma",1.30314410423558,0.859940057602597,59,40,0.135985498174404,0.380977407711056
"500","PWY.6282","lypma","lypma",1.69953658901657,1.12489260946231,59,35,0.13725857211399,0.383774967630717
"501","PWY.7196","host_zero","host_zero",-1.24498409876301,0.825761210211171,59,10,0.137841744309317,0.384636244599652
"502","PWY.6700","molysis","molysis",1.87821281218433,1.24747825426432,59,38,0.138251553355857,0.385011297991012
"503","PWY.5345","host_zero","host_zero",-0.779927501334864,0.518946445634937,59,26,0.139727133660277,0.388346983811266
"504","PWY.5690","qiaamp","qiaamp",-1.44405520428331,0.964742891140599,59,32,0.140483301108282,0.388902287028473
"505","PWY.7282","qiaamp","qiaamp",-1.26343166032222,0.843388018288667,59,25,0.140269034903194,0.388902287028473
"506","PWY.7388","lypma","lypma",1.3203453659847,0.880892568364352,59,35,0.141319021575096,0.390442672256885
"507","PWY.7254","host_zero","host_zero",-1.47148020304964,0.985853585655422,59,29,0.141867766422552,0.391185675461002
"508","GLUCONEO.PWY","qiaamp","qiaamp",-0.904366217320162,0.60620783629238,59,23,0.142865582485321,0.393161583296219
"509","PWY.5173","log10.Final_reads","log10.Final_reads",1.5644978137125,1.02850729291114,59,34,0.145663883923029,0.399290411224304
"510","PWY.7282","host_zero","host_zero",-1.24292009323697,0.84115327316716,59,25,0.145614864670945,0.399290411224304
"511","ARGININE.SYN4.PWY","qiaamp","qiaamp",-1.2045411689783,0.815638491823649,59,26,0.146306309752844,0.39948480670796
"512","PWY.5695","log10.Final_reads","log10.Final_reads",1.89114223655809,1.27258164496752,59,39,0.146129930521695,0.39948480670796
"513","UNMAPPED","log10.Final_reads","log10.Final_reads",0.841145987633605,0.569920986639165,59,59,0.146988575553722,0.400524696181373
"514","PWY.241","host_zero","host_zero",1.13888354709186,0.774672367922973,59,26,0.14754665131145,0.400524696181373
"515","RUMP.PWY","benzonase","benzonase",-0.866442559857218,0.587059723027921,59,9,0.147268358661967,0.400524696181373
"516","ARO.PWY","benzonase","benzonase",-1.04023807027389,0.707557307149381,59,39,0.147843714500728,0.400553319519413
"517","COMPLETE.ARO.PWY","benzonase","benzonase",-1.0328344278142,0.705682325485271,59,39,0.149632519884293,0.402212864625593
"518","PWY.5484","lypma","lypma",1.32893381461127,0.906597402386358,59,33,0.14938668422473,0.402212864625593
"519","PWY.6353","molysis","molysis",-1.13033513209669,0.771435238658074,59,16,0.149676148157961,0.402212864625593
"520","PWY.6545","qiaamp","qiaamp",-1.111555902026,0.759961140254262,59,36,0.14958695702083,0.402212864625593
"521","UDPNACETYLGALSYN.PWY","benzonase","benzonase",-1.38586758894853,0.947170640257646,59,10,0.149894780021412,0.402212864625593
"522","PWY.4981","log10.Final_reads","log10.Final_reads",1.46340837136804,1.00085757771174,59,42,0.152969003956649,0.409675608297691
"523","RIBOSYN2.PWY","lypma","lypma",1.16113559645203,0.807842184315119,59,39,0.156927518195654,0.419473557241921
"524","GLYCOLYSIS.TCA.GLYOX.BYPASS","qiaamp","qiaamp",-0.77203803063725,0.536813625325973,59,25,0.157505466095198,0.42021496488757
"525","PWY.5989","molysis","molysis",1.33570815141244,0.935530743806093,59,33,0.159340923461871,0.424302116189897
"526","UDPNAGSYN.PWY","molysis","molysis",-1.39722356637342,0.982995239374736,59,44,0.161522974129205,0.429294900822487
"527","PWY.6147","molysis","molysis",-1.42305221287391,1.01072314231498,59,43,0.165393303582039,0.438747321456718
"528","ASPASN.PWY","qiaamp","qiaamp",-0.839860643317511,0.59802370596562,59,30,0.166797535192592,0.440732432158548
"529","NAD.BIOSYNTHESIS.II","qiaamp","qiaamp",-0.710130374732247,0.507030796177136,59,7,0.16780692493281,0.440732432158548
"530","P125.PWY","lypma","lypma",1.1723681753186,0.836193975574964,59,23,0.167802702418182,0.440732432158548
"531","PWY.5005","molysis","molysis",-0.679441398846418,0.485284703379899,59,26,0.168469076430535,0.440732432158548
"532","PWY.5989","benzonase","benzonase",1.30690334048351,0.935950759336128,59,33,0.168545219881489,0.440732432158548
"533","PWY.621","host_zero","host_zero",-0.952378320763444,0.682030472056212,59,32,0.168663699002019,0.440732432158548
"534","PWY.7388","host_zero","host_zero",-1.33172096801466,0.949329981602763,59,35,0.166650935243346,0.440732432158548
"535","PWY66.422","lypma","lypma",1.15954023551739,0.827978348657371,59,32,0.167318297353584,0.440732432158548
"536","UNMAPPED","lypma","lypma",0.673080098740071,0.482500775933246,59,59,0.170143643334355,0.442845614836548
"537","PWY.5173","molysis","molysis",1.5932951040724,1.14605327720597,59,34,0.170422704422076,0.442845614836548
"538","SO4ASSIM.PWY","qiaamp","qiaamp",-1.40438628810789,1.00877285845691,59,34,0.169796187317033,0.442845614836548
"539","HISTSYN.PWY","lypma","lypma",1.23677170755716,0.891431488395947,59,41,0.171504200360435,0.444005318710904
"540","PWY.3841","log10.Final_reads","log10.Final_reads",1.28380304376812,0.920254824250188,59,42,0.171427028253797,0.444005318710904
"541","PWY.3841","lypma","lypma",1.2766421546258,0.922623091380147,59,42,0.172598409603951,0.445900646645058
"542","PWY.561","host_zero","host_zero",-0.723437355808636,0.522141771945213,59,19,0.172874213506167,0.445900646645058
"543","PWY.7279","lypma","lypma",1.29184962567263,0.936454847486596,59,42,0.173845045296002,0.447578956397441
"544","PHOSLIPSYN.PWY","molysis","molysis",-0.765663382891551,0.555788209753878,59,11,0.174987851252371,0.449071924534815
"545","PWY.7200","lypma","lypma",1.23113470571493,0.894828015784707,59,25,0.175388605719606,0.449071924534815
"546","SER.GLYSYN.PWY","lypma","lypma",1.30257687203945,0.947729407047226,59,41,0.175206788526814,0.449071924534815
"547","FASYN.ELONG.PWY","lypma","lypma",1.65186329622804,1.20614508797349,59,36,0.176990700263424,0.4523455191376
"548","HEME.BIOSYNTHESIS.II","lypma","lypma",1.17714523101896,0.862877336631386,59,41,0.178609636209307,0.454878521674312
"549","PWY.6628","host_zero","host_zero",-0.784348378114534,0.573876747755846,59,22,0.178632552503003,0.454878521674312
"550","PWY.7220","host_zero","host_zero",-1.45055290840509,1.06690132863238,59,51,0.1802475429588,0.457324981953543
"551","PWY.7222","host_zero","host_zero",-1.45055290840509,1.06690132863238,59,51,0.1802475429588,0.457324981953543
"552","HOMOSER.METSYN.PWY","host_zero","host_zero",-1.48903114544521,1.10034655007764,59,29,0.181899441017881,0.459847049806506
"553","PWY.7234","lypma","lypma",1.19472020507749,0.88226322215587,59,41,0.181824476592622,0.459847049806506
"554","PWY.5022","qiaamp","qiaamp",-0.970684079708327,0.716762455507366,59,24,0.182347951967725,0.460051373084597
"555","PWY.7115","host_zero","host_zero",-0.688324431295228,0.50922218502717,59,11,0.182638420645173,0.460051373084597
"556","PWY.5659","molysis","molysis",-1.07661974034315,0.799683902911703,59,39,0.184321828299105,0.463456683385159
"557","NONOXIPENT.PWY","benzonase","benzonase",-1.36670828165116,1.01740897945327,59,44,0.185355774378007,0.464928079920194
"558","PWYG.321","host_zero","host_zero",-0.821805086376161,0.611166205621786,59,29,0.18557215207115,0.464928079920194
"559","METSYN.PWY","log10.Final_reads","log10.Final_reads",1.09915993634231,0.822164072955948,59,28,0.187071427842662,0.46701045736436
"560","PWY.6123","log10.Final_reads","log10.Final_reads",1.42014922409102,1.05997948178017,59,45,0.187031892253031,0.46701045736436
"561","ARO.PWY","host_zero","host_zero",-0.976554177646852,0.733306566911204,59,39,0.188839168903888,0.467740959287845
"562","COMPLETE.ARO.PWY","host_zero","host_zero",-0.974826121919223,0.731558410731613,59,39,0.18857587646953,0.467740959287845
"563","GLCMANNANAUT.PWY","qiaamp","qiaamp",-1.42414543161014,1.06732517619337,59,9,0.188533722725336,0.467740959287845
"564","PWY.5188","qiaamp","qiaamp",1.10722913468462,0.831903412827621,59,39,0.18903693991247,0.467740959287845
"565","PWY0.1261","host_zero","host_zero",-0.682197967159879,0.510581045711225,59,17,0.188342900643815,0.467740959287845
"566","ILEUSYN.PWY","molysis","molysis",-1.2335875562381,0.932864155077688,59,42,0.192103647406964,0.468322607165847
"567","METSYN.PWY","molysis","molysis",1.2406169563568,0.935406206005611,59,28,0.190540691918786,0.468322607165847
"568","PPGPPMET.PWY","host_zero","host_zero",-1.04291149611976,0.790305014447241,59,27,0.192956954025413,0.468322607165847
"569","PWY.5913","qiaamp","qiaamp",-1.3831887739564,1.04826266797604,59,30,0.192780848232702,0.468322607165847
"570","PWY.6126","host_zero","host_zero",-1.53901889342587,1.16273671937717,59,39,0.191573372349666,0.468322607165847
"571","PWY.6168","host_zero","host_zero",-0.702485028234565,0.529483616924343,59,34,0.190437804457678,0.468322607165847
"572","PWY.6519","host_zero","host_zero",-1.00813312715879,0.759557027043137,59,26,0.190763027180782,0.468322607165847
"573","PWY.7229","host_zero","host_zero",-1.5586378848467,1.17361704509338,59,39,0.190111455060051,0.468322607165847
"574","PWY.7383","molysis","molysis",0.169061865949243,0.127293720494672,59,32,0.191178614216116,0.468322607165847
"575","PWY.7539","molysis","molysis",-1.06844796801083,0.807724786536563,59,39,0.191916446837,0.468322607165847
"576","PWY0.166","lypma","lypma",1.2432370161211,0.941661632377475,59,42,0.192793965324739,0.468322607165847
"577","THISYNARA.PWY","lypma","lypma",1.22496661776716,0.930477581003379,59,27,0.194500322313507,0.471250347650404
"578","GLYCOLYSIS.E.D","host_zero","host_zero",-0.703750677802919,0.535838910809181,59,24,0.195768395713549,0.473023812830334
"579","PWY.5097","molysis","molysis",-1.2229982926907,0.932946716298648,59,42,0.195909004026297,0.473023812830334
"580","MET.SAM.PWY","molysis","molysis",1.2256212799034,0.936505946440392,59,28,0.196384845603963,0.473355196817828
"581","CALVIN.PWY","lypma","lypma",1.31535484645002,1.00753944772909,59,39,0.197804233912467,0.473802343548308
"582","PWY.3781","host_zero","host_zero",1.48582243160657,1.13890829628658,59,47,0.197875394961418,0.473802343548308
"583","PWY.6163","molysis","molysis",-1.32506161829257,1.01516578900372,59,43,0.197747716158369,0.473802343548308
"584","PWY66.400","lypma","lypma",0.927228485305698,0.710983258884575,59,33,0.197926014758377,0.473802343548308
"585","GLUCOSE1PMETAB.PWY","lypma","lypma",0.886286098252007,0.679345358998691,59,6,0.198655571185029,0.474173420954397
"586","PWY0.862","lypma","lypma",1.69045727372619,1.29788376218821,59,37,0.198759388182601,0.474173420954397
"587","PWY.5005","benzonase","benzonase",-0.630417037205508,0.48446953090003,59,26,0.199898809122993,0.476079276241812
"588","HISDEG.PWY","lypma","lypma",1.17791682717422,0.911847005340828,59,42,0.202370281717074,0.476969887645502
"589","MET.SAM.PWY","log10.Final_reads","log10.Final_reads",1.06307109268343,0.823130676629569,59,28,0.202242647275811,0.476969887645502
"590","PHOSLIPSYN.PWY","benzonase","benzonase",-0.719235726841622,0.55474585949149,59,11,0.201256750308921,0.476969887645502
"591","PWY.4981","lypma","lypma",1.31179605983288,1.01617548695052,59,42,0.202661025222767,0.476969887645502
"592","PWY.6353","benzonase","benzonase",-0.99741724014175,0.769951479680594,59,16,0.201651891486673,0.476969887645502
"593","PWY.7184","lypma","lypma",1.21639396085186,0.940235735290268,59,42,0.201740523624683,0.476969887645502
"594","VALSYN.PWY","log10.Final_reads","log10.Final_reads",1.39479168648253,1.07761421392657,59,50,0.201291237034377,0.476969887645502
"595","PWY.7187","benzonase","benzonase",-1.2038802791317,0.933093630542242,59,33,0.203370155680052,0.477834416202878
"596","PWY.4242","qiaamp","qiaamp",0.968913839975484,0.754095838038354,59,38,0.204537490758779,0.479770825638881
"597","BIOTIN.BIOSYNTHESIS.PWY","host_zero","host_zero",-0.601026676454615,0.467241142657552,59,19,0.205075989203253,0.479843042368624
"598","PWY.5871","qiaamp","qiaamp",-0.639727744063529,0.498502286191091,59,6,0.205597984534196,0.479843042368624
"599","PWY.5873","qiaamp","qiaamp",-0.639727744063529,0.498502286191091,59,6,0.205597984534196,0.479843042368624
"600","GLYCOLYSIS.E.D","qiaamp","qiaamp",-0.686345993828618,0.535240600862857,59,24,0.20644903809412,0.4810262587593
"601","PWY.5659","benzonase","benzonase",-1.02041224526844,0.798487610300692,59,39,0.207247963986127,0.48208428228387
"602","P125.PWY","host_zero","host_zero",-1.16970984390906,0.917225824979929,59,23,0.208365917560064,0.483879655729185
"603","GLUCONEO.PWY","host_zero","host_zero",-0.770531099016183,0.606945149221329,59,23,0.210822178726186,0.488771817345286
"604","BRANCHED.CHAIN.AA.SYN.PWY","molysis","molysis",-1.24047990290232,0.983090831065399,59,42,0.212831145842414,0.490981830517894
"605","PWY.5104","qiaamp","qiaamp",-1.07904046738684,0.854847216383543,59,33,0.212486765742879,0.490981830517894
"606","PWY.6124","log10.Final_reads","log10.Final_reads",1.36766286325524,1.08286034812255,59,45,0.213180236855766,0.490981830517894
"607","RUMP.PWY","molysis","molysis",-0.74303134643901,0.587785718793528,59,9,0.213024202178299,0.490981830517894
"608","ASPASN.PWY","host_zero","host_zero",-0.750793230607721,0.597292788210152,59,30,0.214890760125138,0.494107372787735
"609","PWY1G.0","benzonase","benzonase",-0.149917244372935,0.119828881610898,59,10,0.217671848136366,0.499680203111067
"610","PWY.4321","host_zero","host_zero",0.0743007095391222,0.0596091976347588,59,6,0.218421100993154,0.500578195390868
"611","PWY.2942","molysis","molysis",-1.15088406278674,0.924052588330433,59,42,0.21878012800262,0.50058039107637
"612","HSERMETANA.PWY","lypma","lypma",1.137347570566,0.917648709798733,59,41,0.220949026145161,0.502805242037432
"613","PWY.5097","benzonase","benzonase",-1.15161290578545,0.931326332138405,59,42,0.222078417657941,0.502805242037432
"614","PWY.7184","log10.Final_reads","log10.Final_reads",1.18238222434127,0.952007804721031,59,42,0.221557952393711,0.502805242037432
"615","PWY.7220","benzonase","benzonase",1.25947383886165,1.01666110848169,59,51,0.221507385336118,0.502805242037432
"616","PWY.7222","benzonase","benzonase",1.25947383886165,1.01666110848169,59,51,0.221507385336118,0.502805242037432
"617","PYRIDOXSYN.PWY","molysis","molysis",0.637565694573126,0.516121078021731,59,23,0.222270128454316,0.502805242037432
"618","TCA.GLYOX.BYPASS","molysis","molysis",-0.841148350758802,0.679311626226072,59,31,0.221948345928023,0.502805242037432
"619","PWY.5103","molysis","molysis",-1.25236874225751,1.01548102688131,59,42,0.223162007365299,0.503194332736594
"620","PWY.7663","log10.Final_reads","log10.Final_reads",1.65564152470788,1.34125278725397,59,47,0.222833424592153,0.503194332736594
"621","PWY0.166","log10.Final_reads","log10.Final_reads",1.17904460222874,0.954045739275062,59,42,0.223793034350252,0.503804608730519
"622","GLUDEG.I.PWY","host_zero","host_zero",0.0777763910592201,0.063486234960564,59,6,0.226292627268832,0.505491820256591
"623","PWY.6386","qiaamp","qiaamp",0.916146566585586,0.747164545009098,59,38,0.225661663166273,0.505491820256591
"624","PWY.6859","host_zero","host_zero",-0.859164503781298,0.701685569222633,59,35,0.226308586684363,0.505491820256591
"625","PWY4FS.7","qiaamp","qiaamp",-0.757661078067813,0.618466622357056,59,27,0.226328365583165,0.505491820256591
"626","PWY4FS.8","qiaamp","qiaamp",-0.75757998606216,0.618430320863988,59,27,0.226350414506886,0.505491820256591
"627","DAPLYSINESYN.PWY","molysis","molysis",-0.933414684127184,0.763286778105502,59,40,0.22702134996528,0.506181574563735
"628","PWY.7539","benzonase","benzonase",-0.983426386483773,0.806477858220346,59,39,0.228422432115568,0.50849452244835
"629","PWY0.845","molysis","molysis",0.628962235652595,0.51795409928257,59,23,0.23011137208094,0.511439901699768
"630","P105.PWY","molysis","molysis",-0.868548553235641,0.715540597615331,59,31,0.230995045981614,0.512589006797296
"631","PYRIDNUCSYN.PWY","qiaamp","qiaamp",-0.893483220197767,0.739915114813305,59,33,0.232685193546871,0.515521237049961
"632","PWY.6527","lypma","lypma",0.860081258833058,0.712907244378304,59,7,0.233829362089624,0.517236468672934
"633","PWY.6608","log10.Final_reads","log10.Final_reads",1.23776218303781,1.0181172418076,59,29,0.236957450055921,0.523327828085588
"634","HSERMETANA.PWY","benzonase","benzonase",1.14046010863373,0.955936391754939,59,41,0.238329784333665,0.525528451890322
"635","COMPLETE.ARO.PWY","lypma","lypma",0.802138637944874,0.673358475245432,59,39,0.239325375799966,0.526892717115516
"636","ARO.PWY","lypma","lypma",0.802962085522488,0.675200500201059,59,39,0.240114361148777,0.527321877970395
"637","POLYISOPRENSYN.PWY","molysis","molysis",-0.670649684136838,0.563701528736829,59,7,0.240651901391353,0.527321877970395
"638","PWY.6595","host_zero","host_zero",-0.73340475561718,0.616269648926399,59,24,0.240303248736626,0.527321877970395
"639","PWY.5920","qiaamp","qiaamp",-0.730588343829576,0.615654585409956,59,27,0.241315205937948,0.527947821441708
"640","PWY.2941","benzonase","benzonase",-1.2026573702729,1.01412340479545,59,26,0.241694755171706,0.527951980828195
"641","PWY.1861","host_zero","host_zero",-1.02108291417538,0.862788084541789,59,24,0.242519246715731,0.528851645895478
"642","PWY.6609","benzonase","benzonase",1.36056604045957,1.15109855346798,59,47,0.242863202192344,0.528851645895478
"643","PWY.5667","host_zero","host_zero",-0.784316029835462,0.666702917096949,59,37,0.244788492792424,0.529928582772347
"644","PWY0.1319","host_zero","host_zero",-0.784432460474814,0.666859885581518,59,37,0.244828998610883,0.529928582772347
"645","TCA","benzonase","benzonase",-0.955652510431091,0.812199348934846,59,40,0.244874008920555,0.529928582772347
"646","TCA","molysis","molysis",-0.957719585504264,0.81321628124532,59,40,0.244426820251365,0.529928582772347
"647","PWY.2942","benzonase","benzonase",-1.08377211367344,0.922473019960726,59,42,0.245647850723691,0.529962492765
"648","SALVADEHYPOX.PWY","molysis","molysis",-1.10689225409155,0.941110642190708,59,17,0.245366216010564,0.529962492765
"649","NAD.BIOSYNTHESIS.II","molysis","molysis",-0.567293297166468,0.484937124762279,59,7,0.248014443991435,0.533719792015167
"650","PWY.6595","qiaamp","qiaamp",-0.720245562955378,0.615606278149254,59,24,0.24830751074418,0.533719792015167
"651","PWY.7199","lypma","lypma",1.27754669711094,1.09423687824598,59,40,0.248534752934101,0.533719792015167
"652","PWY.2941","lypma","lypma",1.12626240428094,0.965812453098253,59,26,0.2495873171633,0.535158081893087
"653","PWY.7187","qiaamp","qiaamp",-1.13213482988201,0.97432939398774,59,33,0.250946034831889,0.536425927668167
"654","PWY.821","molysis","molysis",-0.633900501312216,0.544480032964987,59,23,0.250578226467754,0.536425927668167
"655","PWY.5189","lypma","lypma",0.992418559128908,0.85657508979878,59,37,0.251916966331491,0.537679265544159
"656","PWY.6123","lypma","lypma",1.18269320214211,1.02237182946305,59,45,0.252883000701931,0.538918346008078
"657","PWY.7254","benzonase","benzonase",-1.09828619873534,0.949590189123019,59,29,0.253461506328993,0.539329049996852
"658","DAPLYSINESYN.PWY","benzonase","benzonase",-0.877579966928235,0.762341170467588,59,40,0.255082129314133,0.541952609089906
"659","PWY0.1586","qiaamp","qiaamp",1.55871901499224,1.35672881296965,59,35,0.255978170116715,0.543031080156552
"660","X1CMET2.PWY","qiaamp","qiaamp",0.955815453219872,0.83696952414227,59,40,0.258691979332262,0.547956647131065
"661","GLYOXYLATE.BYPASS","benzonase","benzonase",-0.990287204029809,0.872596392112958,59,32,0.26191878242217,0.553934723749005
"662","PWY.7117","qiaamp","qiaamp",-0.85299589725549,0.751807647690169,59,21,0.262306714679429,0.553934723749005
"663","UNMAPPED","benzonase","benzonase",0.575459645034329,0.507588085835766,59,59,0.263156819378836,0.554891754889311
"664","PANTO.PWY","qiaamp","qiaamp",-1.20494033583541,1.07165440395237,59,42,0.266094092526504,0.559827656841542
"665","PWY.6385","qiaamp","qiaamp",0.94173276760943,0.838769795302691,59,40,0.266699012486743,0.559827656841542
"666","PWY.6703","benzonase","benzonase",-1.2589136485682,1.11992923350479,59,36,0.266344622180475,0.559827656841542
"667","THRESYN.PWY","qiaamp","qiaamp",0.954292765009006,0.851775367411904,59,40,0.267709633707464,0.561106548610247
